2794235,1848,0,1,562984,99189,7230,194636,16407,360,	434,360,	434,13468,0,0,0
2819448,2001,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2819512,2002,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2819577,2003,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2820229,2004,0,1,565251,99307,7206,185351,16405,359,	434,359,	434,13688,0,0,0
2820317,2005,1,1,585129,1323,7363,8273,16403,5,	0,5,	0,0,0,0,14
2820384,2006,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2820448,2007,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2820511,2008,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2820575,2009,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2821228,2010,0,1,563848,99306,7211,192261,16407,359,	434,359,	434,13688,0,0,0
2821316,2011,1,1,583671,1334,7374,6833,16403,5,	0,5,	0,0,0,0,14
2821384,2012,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2821447,2013,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2821511,2014,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2821574,2015,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2822227,2016,0,1,562181,99319,7216,183072,16403,359,	435,359,	434,13871,0,0,0
2822316,2017,1,1,584762,1338,7365,7957,16403,5,	0,5,	0,0,0,0,14
2822383,2018,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2822447,2019,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2822510,2020,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2822574,2021,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2823227,2022,0,1,561717,98937,7230,192351,16405,359,	433,359,	434,13506,0,0,0
2823315,2023,1,1,585278,1291,7359,8031,16403,5,	0,5,	0,0,0,0,14
2823383,2024,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2823446,2025,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2823510,2026,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2823573,2027,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2824226,2028,0,1,562751,98852,7160,192666,16405,359,	433,359,	433,13506,0,0,10
2824316,2029,1,1,577574,1330,7348,6252,16403,4,	0,5,	0,0,0,0,14
2824384,2030,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2824448,2031,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2824511,2032,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2824574,2033,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2825226,2034,0,1,564619,99487,7251,190502,16405,359,	434,359,	434,13688,0,0,10
2825316,2035,1,1,577943,1278,7352,7843,16403,5,	0,5,	0,0,0,0,14
2825383,2036,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2825447,2037,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2825510,2038,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2825574,2039,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2826227,2040,0,1,562788,99249,7162,187102,16403,358,	433,358,	432,13727,0,0,0
2826315,2041,1,1,584588,1320,7327,8020,16403,5,	0,5,	0,0,0,0,14
2826383,2042,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2826446,2043,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2826510,2044,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2826573,2045,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2827227,2046,0,1,561216,98944,7226,191832,16403,359,	432,359,	433,13323,0,0,0
2827315,2047,1,1,584416,1349,7331,6494,16403,5,	0,4,	0,0,0,0,14
2827382,2048,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2827446,2049,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2827509,2050,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2827573,2051,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2828226,2052,0,1,562710,98932,7185,194260,16405,358,	433,358,	432,13727,0,0,0
2828314,2053,1,1,584987,1352,7340,7275,16403,5,	0,5,	0,0,0,0,14
2828382,2054,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2828445,2055,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2828509,2056,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2828572,2057,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2829225,2058,0,1,562870,99133,7178,183539,16405,358,	433,358,	433,13727,0,0,0
2829314,2059,1,1,583559,1338,7336,8133,16403,5,	0,5,	0,0,0,0,14
2829381,2060,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2829445,2061,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2829508,2062,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2829572,2063,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2830225,2064,0,1,563641,99289,7151,191749,16405,359,	432,359,	433,13323,0,0,0
2830313,2065,1,1,584176,1348,7343,8079,16403,5,	0,5,	0,0,0,0,14
2830381,2066,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2830444,2067,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2830508,2068,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2830571,2069,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2831224,2070,0,1,561909,99055,7238,194142,16403,358,	433,358,	432,13727,0,0,10
2831314,2071,1,1,577700,1364,7341,6828,16405,5,	0,5,	0,0,0,0,14
2831382,2072,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2831446,2073,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2831509,2074,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2831572,2075,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2832224,2076,0,1,562018,98904,7144,193958,16403,358,	432,358,	432,13544,0,0,10
2832314,2077,1,1,576300,1351,7319,7293,16405,4,	0,5,	0,0,0,0,14
2832381,2078,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2832445,2079,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2832508,2080,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2832572,2081,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2833225,2082,0,1,562632,98954,7220,187906,16405,358,	432,358,	433,13544,0,0,10
2833313,2083,1,1,577588,1329,7324,6642,16405,5,	0,5,	0,0,0,0,14
2833381,2084,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2833444,2085,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2833508,2086,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2833571,2087,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2834225,2088,0,1,563523,99141,7165,184011,16405,358,	433,359,	432,13727,0,0,10
2834313,2089,1,1,575165,1289,7338,6452,16403,5,	0,5,	0,0,0,0,14
2834380,2090,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2834444,2091,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2834509,2092,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2834573,2093,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2835224,2094,0,1,563094,99285,7212,194128,16405,359,	433,358,	433,13506,0,0,10
2835312,2095,1,1,579069,1341,7349,6109,16403,5,	0,4,	0,0,0,0,14
2835380,2096,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2835445,2097,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2835509,2098,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2835572,2099,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2836224,2100,0,1,562054,99138,7141,191324,16405,358,	432,358,	433,13544,0,0,0
2836312,2101,1,1,584512,1381,7328,5769,16405,5,	0,5,	0,0,0,0,14
2836379,2102,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2836443,2103,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2836506,2104,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2836570,2105,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2837223,2106,0,1,563103,98949,7200,193870,16405,358,	433,358,	432,13727,0,0,0
2837311,2107,1,1,583266,1359,7327,6504,16405,5,	0,5,	0,0,0,0,14
2837379,2108,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2837442,2109,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2837506,2110,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2837571,2111,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2838222,2112,0,1,565784,99148,7176,179041,16407,359,	433,359,	434,13506,0,0,10
2838312,2113,1,1,581034,1324,7342,6983,16403,5,	0,5,	0,0,0,0,14
2838380,2114,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2838444,2115,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2838507,2116,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
2838571,2117,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2839224,2118,0,1,564764,99306,7229,194354,16405,361,	436,361,	435,13613,0,0,10
2839312,2119,1,1,579236,1342,7351,7006,16403,5,	0,5,	0,0,0,0,14
