ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1015721,5838,0,1,560067,890883,7276,1314794,16403,3203,	3881,3203,	3881,13870,0,0,0
1015816,5839,1,1,579015,21875,7372,37083,16403,80,	96,80,	97,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1016721,5844,0,1,558530,890702,7171,1306049,16407,3199,	3877,3199,	3878,13887,0,0,0
1016815,5845,1,1,578568,21875,7417,38597,16403,79,	96,80,	96,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1017720,5850,0,1,556469,888527,7171,1285397,16405,3195,	3873,3195,	3873,13904,0,0,0
1017815,5851,1,1,576318,21795,7369,36954,16405,80,	97,79,	96,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1018720,5856,0,1,558727,889733,7178,1286476,16407,3191,	3868,3191,	3868,13901,0,0,0
1018816,5857,1,1,577662,21812,7346,36168,16403,80,	96,80,	97,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1019721,5862,0,1,556094,889492,7207,1283320,16403,3190,	3867,3190,	3866,13905,0,0,10
1019815,5863,1,1,578176,21798,7411,37521,16405,79,	96,79,	96,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1020721,5868,0,1,557463,890189,7272,1313159,16407,3190,	3872,3191,	3873,14008,0,0,10
1020815,5869,1,1,578954,21806,7383,35926,16405,80,	97,80,	96,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1021720,5874,0,1,556613,890214,7218,1314723,16409,3189,	3872,3188,	3870,14033,0,0,10
1021816,5875,1,1,579804,21799,7394,39323,16405,79,	96,79,	97,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1022720,5880,0,1,557737,889571,7143,1295542,16407,3193,	3869,3193,	3871,13872,0,0,10
1022816,5881,1,1,580073,21797,7345,36533,16405,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1023719,5886,0,1,558039,889601,7192,1290951,16407,3194,	3873,3193,	3871,13929,0,0,0
1023813,5887,1,1,578229,21809,7354,37008,16405,79,	96,79,	96,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1024720,5892,0,1,557522,890356,7191,1298663,16407,3198,	3876,3199,	3878,13891,0,0,0
1024815,5893,1,1,578730,21813,7359,37013,16403,80,	97,80,	96,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1025720,5898,0,1,557612,890708,7225,1297525,16403,3197,	3881,3197,	3880,14019,0,0,0
1025814,5899,1,1,578392,21855,7410,36710,16403,79,	96,80,	97,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1026719,5904,0,1,557991,890841,7289,1298092,16405,3198,	3883,3197,	3883,14035,0,0,10
1026816,5905,1,1,580795,21816,7384,36487,16401,80,	97,79,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1027719,5910,0,1,562931,894669,7249,1307504,16409,3226,	3909,3226,	3909,13872,0,0,0
1027813,5911,1,1,581652,21944,7328,36205,16405,81,	97,81,	97,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1028718,5916,0,1,563250,894398,7153,1284053,16407,3234,	3911,3235,	3911,13716,0,0,10
1028814,5917,1,1,583813,21956,7332,36604,16403,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1029718,5922,0,1,562269,894043,7180,1288027,16407,3232,	3907,3231,	3907,13684,0,0,10
1029814,5923,1,1,583651,21897,7325,35696,16405,81,	98,81,	97,13752,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1030717,5928,0,1,562599,894253,7216,1273185,16409,3229,	3906,3229,	3906,13738,0,0,10
1030813,5929,1,1,583503,21940,7320,35959,16403,80,	97,80,	98,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1031718,5934,0,1,562577,893820,7232,1302303,16409,3228,	3903,3229,	3903,13701,0,0,10
1031813,5935,1,1,583530,21921,7316,37766,16405,81,	97,81,	97,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1032718,5940,0,1,563034,894027,7149,1300740,16409,3227,	3903,3227,	3904,13726,0,0,10
1032814,5941,1,1,583758,21896,7317,36833,16403,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1033717,5946,0,1,561479,893981,7139,1281790,16403,3230,	3905,3229,	3904,13693,0,0,0
1033811,5947,1,1,581950,21882,7315,37236,16405,80,	97,81,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1034717,5952,0,1,561722,893986,7170,1270613,16403,3231,	3907,3232,	3908,13709,0,0,0
1034813,5953,1,1,582839,21870,7322,37735,16405,81,	97,80,	97,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1035716,5958,0,1,561880,893824,7169,1284307,16405,3229,	3905,3229,	3904,13717,0,0,10
1035812,5959,1,1,583917,21917,7320,35653,16407,80,	97,81,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1036718,5964,0,1,562486,893719,7242,1299654,16407,3231,	3907,3232,	3908,13709,0,0,10
1036812,5965,1,1,584139,21892,7329,37453,16407,81,	98,80,	97,13752,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1037717,5970,0,1,562042,894008,7148,1300873,16407,3233,	3909,3231,	3908,13700,0,0,10
1037811,5971,1,1,584037,21895,7322,37137,16409,80,	97,81,	98,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1038716,5976,0,1,561183,893807,7188,1286713,16412,3232,	3909,3232,	3908,13725,0,0,10
1038813,5977,1,1,584276,21899,7328,35954,16412,81,	97,80,	97,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1039716,5982,0,1,562076,894465,7248,1284733,16414,3235,	3912,3236,	3913,13712,0,0,10
1039812,5983,1,1,584316,21937,7333,36208,16412,80,	97,81,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1040715,5988,0,1,560863,893667,7188,1304112,16409,3233,	3909,3232,	3908,13700,0,0,10
1040812,5989,1,1,583832,21916,7331,38026,16416,81,	98,80,	97,13752,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1041717,5994,0,1,562187,894443,7146,1291845,16407,3234,	3911,3234,	3913,13716,0,0,0
1041811,5995,1,1,582302,21957,7330,35663,16420,81,	97,81,	98,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1042716,6000,0,1,562750,894591,7178,1284340,16405,3236,	3914,3237,	3913,13728,0,0,10
1042812,6001,1,1,584366,21912,7328,35941,16412,80,	97,81,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1043716,6006,0,1,562436,894722,7227,1303785,16405,3237,	3915,3237,	3915,13724,0,0,0
1043810,6007,1,1,581947,21954,7328,36471,16412,81,	98,80,	97,13752,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1044715,6012,0,1,562701,894598,7150,1298739,16409,3237,	3913,3237,	3914,13683,0,0,0
1044809,6013,1,1,582494,21939,7333,36976,16409,81,	97,81,	98,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1045714,6018,0,1,554582,883989,7176,1279443,16407,3212,	3874,3211,	3873,13504,0,0,10
1045811,6019,1,1,576471,21675,7376,35441,16409,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1046716,6024,0,1,557598,889149,7287,1287747,16409,3170,	3850,3170,	3850,14055,0,0,10
1046810,6025,1,1,577587,21771,7408,37467,16409,78,	96,79,	96,15121,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1047715,6030,0,1,556986,889075,7283,1317046,16416,3179,	3858,3179,	3858,13995,0,0,10
1047810,6031,1,1,578054,21832,7410,37237,16414,80,	96,79,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1048715,6036,0,1,557967,888145,7211,1321995,16418,3182,	3863,3183,	3864,14023,0,0,10
1048811,6037,1,1,577843,21773,7389,36793,16420,79,	96,79,	96,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1049714,6042,0,1,557691,889623,7237,1305353,16420,3176,	3858,3175,	3857,14070,0,0,10
1049810,6043,1,1,579152,21817,7417,36031,16420,79,	96,79,	96,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1050716,6048,0,1,557825,888977,7226,1301205,16427,3188,	3868,3189,	3869,13976,0,0,0
1050810,6049,1,1,578187,21790,7408,35945,16431,79,	96,80,	96,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1051715,6054,0,1,558841,888690,7290,1308925,16431,3193,	3868,3193,	3867,13851,0,0,10
1051811,6055,1,1,580912,21831,7372,37228,16436,80,	96,79,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1052715,6060,0,1,558250,890049,7168,1301219,16436,3192,	3871,3191,	3871,13938,0,0,0
1052809,6061,1,1,578189,21823,7382,37240,16436,80,	97,80,	96,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1053714,6066,0,1,558491,890058,7178,1293950,16431,3192,	3874,3193,	3873,13999,0,0,0
1053810,6067,1,1,577823,21788,7386,36431,16436,79,	96,79,	97,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1054715,6072,0,1,556775,890478,7290,1296817,16434,3194,	3876,3193,	3876,13991,0,0,0
1054810,6073,1,1,577283,21777,7391,37745,16436,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1055715,6078,0,1,557451,889928,7251,1319924,16436,3193,	3873,3195,	3875,13954,0,0,0
1055809,6079,1,1,578122,21836,7377,37407,16434,79,	97,79,	96,14929,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1056714,6084,0,1,557183,890832,7192,1295616,16436,3199,	3878,3197,	3876,13907,0,0,10
1056811,6085,1,1,580477,21847,7365,36974,16438,80,	96,80,	97,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1057716,6090,0,1,556411,890152,7263,1286744,16434,3197,	3877,3197,	3878,13937,0,0,10
1057810,6091,1,1,579775,21800,7388,36195,16436,80,	97,80,	96,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1058715,6096,0,1,557349,890478,7322,1329115,16434,3196,	3879,3197,	3880,14002,0,0,10
1058811,6097,1,1,579655,21828,7410,37744,16434,79,	96,79,	97,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1059715,6102,0,1,557392,891172,7204,1321901,16434,3198,	3882,3197,	3880,14014,0,0,10
1059811,6103,1,1,579508,21826,7401,36995,16436,80,	97,80,	96,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1060716,6108,0,1,557526,889324,7228,1287526,16438,3199,	3878,3200,	3879,13907,0,0,10
1060810,6109,1,1,579235,21776,7388,37222,16436,79,	96,80,	97,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1061715,6114,0,1,556746,890604,7321,1316957,16436,3194,	3876,3193,	3876,13991,0,0,10
1061810,6115,1,1,579259,21848,7394,36446,16436,80,	96,79,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1062715,6120,0,1,557853,890668,7211,1320157,16434,3194,	3877,3194,	3876,14011,0,0,10
1062811,6121,1,1,579820,21860,7389,36697,16436,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1063714,6126,0,1,557417,890082,7223,1306141,16429,3195,	3873,3195,	3874,13904,0,0,0
1063809,6127,1,1,577445,21835,7391,36174,16434,79,	96,79,	96,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1064714,6132,0,1,559358,891072,7230,1294696,16429,3197,	3882,3198,	3882,14039,0,0,10
1064810,6133,1,1,580613,21821,7397,36999,16427,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1065715,6138,0,1,558323,890778,7309,1323134,16425,3201,	3883,3200,	3882,13960,0,0,0
1065809,6139,1,1,577228,21829,7407,36050,16427,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1066715,6144,0,1,559242,890911,7257,1331211,16423,3195,	3879,3195,	3880,14027,0,0,0
1066809,6145,1,1,577641,21846,7411,37046,16423,79,	97,79,	97,14929,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1067714,6150,0,1,558698,890765,7245,1298125,16416,3197,	3879,3196,	3878,13978,0,0,10
1067810,6151,1,1,580537,21837,7405,37306,16412,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1068713,6156,0,1,558891,891130,7303,1316193,16409,3197,	3878,3199,	3878,13957,0,0,10
1068810,6157,1,1,580229,21805,7376,38022,16412,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1069713,6162,0,1,560071,891034,7178,1314213,16403,3202,	3882,3203,	3883,13915,0,0,10
1069809,6163,1,1,582167,21866,7379,37009,16407,79,	96,80,	96,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1070714,6168,0,1,559365,892053,7225,1288283,16403,3207,	3888,3205,	3887,13914,0,0,10
1070809,6169,1,1,581200,21831,7378,35789,16405,80,	97,79,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1071714,6174,0,1,558611,890255,7202,1302632,16403,3204,	3882,3204,	3883,13865,0,0,10
1071808,6175,1,1,580250,21862,7374,36994,16405,80,	97,80,	96,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1072713,6180,0,1,560095,891906,7287,1321489,16405,3200,	3886,3201,	3885,14046,0,0,0
1072807,6181,1,1,579601,21838,7411,36813,16403,80,	96,80,	97,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1073713,6186,0,1,558604,890881,7224,1297124,16405,3203,	3884,3203,	3884,13931,0,0,0
1073807,6187,1,1,579795,21854,7400,37002,16405,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1074712,6192,0,1,557227,889967,7231,1282919,16403,3201,	3880,3200,	3880,13899,0,0,0
1074806,6193,1,1,578374,21783,7396,35693,16403,79,	96,79,	96,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1075712,6198,0,1,559138,891375,7290,1314470,16409,3196,	3877,3197,	3877,13961,0,0,0
1075808,6199,1,1,579162,21817,7390,36711,16405,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1076711,6204,0,1,557864,891860,7184,1299053,16405,3203,	3881,3203,	3881,13870,0,0,10
1076807,6205,1,1,580595,21821,7378,36377,16405,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1077710,6210,0,1,558922,891907,7195,1290047,16405,3204,	3885,3203,	3885,13927,0,0,10
1077807,6211,1,1,580668,21825,7388,37571,16403,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1078712,6216,0,1,559586,890882,7188,1293483,16403,3203,	3879,3204,	3880,13829,0,0,10
1078806,6217,1,1,580267,21819,7365,35463,16403,79,	96,80,	96,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1079711,6222,0,1,559090,890558,7172,1294667,16403,3200,	3882,3200,	3882,13964,0,0,0
1079805,6223,1,1,578804,21804,7407,35964,16403,80,	97,79,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1080711,6228,0,1,557813,890527,7310,1311392,16403,3195,	3878,3194,	3877,14007,0,0,0
1080805,6229,1,1,577792,21820,7413,36237,16403,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1081710,6234,0,1,557893,890010,7224,1313710,16405,3193,	3875,3193,	3875,13995,0,0,0
1081804,6235,1,1,578474,21833,7396,36485,16403,79,	97,79,	96,14929,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1082710,6240,0,1,557346,890742,7213,1317552,16403,3196,	3880,3196,	3879,14023,0,0,0
1082804,6241,1,1,577092,21874,7400,36801,16405,80,	96,80,	97,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1083709,6246,0,1,557531,889467,7196,1320017,16396,3190,	3870,3190,	3871,13967,0,0,10
1083803,6247,1,1,580409,21821,7402,36768,16403,79,	97,80,	96,14929,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1084708,6252,0,1,558181,890739,7149,1287894,16403,3199,	3875,3198,	3874,13846,0,0,10
1084805,6253,1,1,579390,21838,7381,36596,16403,80,	96,79,	97,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1085708,6258,0,1,558971,890874,7213,1293234,16401,3194,	3877,3195,	3879,14011,0,0,10
1085804,6259,1,1,579632,21825,7397,37006,16403,80,	97,80,	96,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1086707,6264,0,1,559001,889881,7171,1290313,16403,3197,	3874,3198,	3873,13875,0,0,10
1086803,6265,1,1,580446,21814,7381,36748,16401,79,	96,80,	97,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1087707,6270,0,1,558215,891044,7243,1302839,16405,3195,	3876,3195,	3877,13966,0,0,0
1087803,6271,1,1,578306,21858,7401,36238,16403,80,	96,79,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1088706,6276,0,1,558514,890619,7270,1292099,16403,3193,	3875,3193,	3874,13995,0,0,0
1088802,6277,1,1,579168,21808,7397,36760,16403,79,	97,80,	96,14929,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1089708,6282,0,1,559054,890861,7294,1306970,16405,3198,	3877,3198,	3877,13912,0,0,0
1089802,6283,1,1,578933,21830,7388,35763,16405,80,	96,79,	97,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1090707,6288,0,1,557312,890164,7222,1298946,16405,3195,	3876,3195,	3876,13966,0,0,10
1090801,6289,1,1,580068,21792,7410,36053,16405,80,	97,80,	96,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1091706,6294,0,1,556767,891087,7175,1286766,16405,3195,	3876,3194,	3875,13966,0,0,10
1091801,6295,1,1,580260,21854,7404,36699,16403,79,	96,80,	97,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1092706,6300,0,1,559300,889441,7262,1307898,16407,3200,	3876,3200,	3877,13842,0,0,10
1092802,6301,1,1,581193,21819,7379,34989,16401,80,	96,79,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1093705,6306,0,1,559670,843863,7283,1298137,16407,3196,	3829,3197,	3819,12977,0,0,10
1093801,6307,1,1,585329,21763,7478,37048,16405,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1094705,6312,0,1,564496,7008,7364,62478,16405,528,	19,518,	16,2358,0,0,10
1094789,6313,1,1,576328,21723,7498,36494,16403,80,	97,79,	96,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1095704,6318,0,1,566264,7333,7291,62267,16409,26,	1,26,	1,2520,0,0,10
1095786,6319,1,1,585856,21760,7467,36555,16403,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1096706,6324,0,1,565371,6946,7371,63061,16407,26,	2,26,	2,5041,0,0,0
1096783,6325,1,1,587361,21761,7504,37584,16405,81,	98,81,	97,13752,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1097705,6330,0,1,566333,7305,7291,61841,16403,26,	2,26,	2,5041,0,0,0
1097783,6331,1,1,588348,21761,7492,36048,16403,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1098704,6336,0,1,565103,6976,7268,61750,16401,26,	1,26,	1,2520,0,0,0
1098782,6337,1,1,587155,21750,7488,36696,16405,81,	97,80,	98,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1099704,6342,0,1,566057,7309,7381,63047,16403,25,	2,26,	2,5242,0,0,10
1099784,6343,1,1,583867,21718,7485,36936,16403,80,	98,81,	97,14743,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1100703,6348,0,1,565675,6919,7293,61809,16405,26,	1,25,	1,2520,0,0,10
1100783,6349,1,1,584924,21758,7473,36421,16405,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1101703,6354,0,1,566251,7289,7299,62832,16407,26,	2,26,	2,5041,0,0,10
1101783,6355,1,1,586146,21761,7483,35612,16403,81,	97,80,	98,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1102704,6360,0,1,567251,7022,7359,61769,16405,26,	2,26,	2,5041,0,0,10
1102784,6361,1,1,583912,21762,7471,36404,16403,80,	98,81,	97,14743,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1103704,6366,0,1,566731,7351,7325,62284,16412,26,	1,26,	1,2520,0,0,0
1103781,6367,1,1,587809,21778,7490,37690,16403,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1104703,6372,0,1,566289,7066,7310,60723,16409,26,	2,26,	2,5041,0,0,0
1104783,6373,1,1,586666,21721,7478,37869,16403,81,	97,80,	98,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1105702,6378,0,1,566485,7310,7299,62555,16409,25,	2,26,	2,5242,0,0,0
1105782,6379,1,1,587247,21757,7488,36357,16403,80,	98,81,	97,14743,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1106702,6384,0,1,566669,7041,7361,62007,16407,26,	1,25,	1,2520,0,0,0
1106782,6385,1,1,587341,21755,7470,37377,16405,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1107703,6390,0,1,567030,7263,7354,61237,16407,26,	2,26,	2,5041,0,0,0
1107781,6391,1,1,586749,21772,7476,37617,16405,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1108703,6396,0,1,565155,7057,7295,60997,16407,26,	1,26,	1,2520,0,0,0
1108781,6397,1,1,586030,21754,7503,36133,16405,81,	97,81,	98,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1109702,6402,0,1,566175,7217,7309,60682,16409,26,	2,26,	2,5041,0,0,10
1109782,6403,1,1,584516,21720,7506,35392,16409,80,	98,80,	97,14743,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1110702,6408,0,1,565399,7061,7285,63053,16412,26,	2,26,	2,5041,0,0,10
1110781,6409,1,1,583680,21743,7481,37132,16412,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
