427173,2315,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
427814,2316,0,1,558606,1636094,7044,2282294,16405,5870,	7094,5869,	7092,13663,0,0,10
427909,2317,1,1,579761,22169,7282,35593,16405,81,	98,81,	98,13752,0,0,14
427986,2318,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
428048,2319,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
428111,2320,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
428173,2321,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
428814,2322,0,1,556700,1637232,7189,2333565,16409,5864,	7095,5864,	7095,13755,0,0,10
428910,2323,1,1,580196,22183,7281,36167,16405,81,	98,80,	98,13752,0,0,14
428986,2324,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
429049,2325,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
429111,2326,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
429174,2327,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
429813,2328,0,1,558157,1635936,7124,2318326,16407,5868,	7094,5869,	7097,13690,0,0,10
429910,2329,1,1,580141,22200,7278,36925,16403,81,	98,81,	97,13752,0,0,14
429985,2330,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
430049,2331,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
430110,2332,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
430174,2333,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
430813,2334,0,1,558527,1636972,7068,2284102,16405,5870,	7096,5870,	7095,13685,0,0,10
430909,2335,1,1,580191,22198,7284,37410,16403,81,	97,81,	98,12942,0,0,14
430987,2336,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
431048,2337,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
431112,2338,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
431173,2339,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
431812,2340,0,1,556978,1635974,7185,2330962,16409,5865,	7092,5865,	7091,13708,0,0,0
431908,2341,1,1,577824,22165,7279,38171,16405,81,	98,81,	98,13752,0,0,14
431984,2342,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
432048,2343,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
432109,2344,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
432173,2345,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
432814,2346,0,1,558704,1636982,7111,2326616,16405,5865,	7096,5865,	7098,13752,0,0,0
432908,2347,1,1,579094,22181,7276,36881,16405,81,	98,81,	97,13752,0,0,14
432984,2348,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
433047,2349,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
433108,2350,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
433172,2351,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
433813,2352,0,1,557882,1636648,7053,2282261,16403,5873,	7097,5872,	7095,13656,0,0,0
433907,2353,1,1,577969,22166,7280,37476,16403,81,	97,81,	98,12942,0,0,14
433983,2354,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
434046,2355,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
434108,2356,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
434171,2357,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
434812,2358,0,1,557443,1636404,7158,2285031,16407,5869,	7095,5869,	7094,13687,0,0,10
434907,2359,1,1,580359,22179,7283,36448,16405,81,	98,81,	98,13752,0,0,14
434984,2360,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
435046,2361,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
435109,2362,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
435171,2363,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
435812,2364,0,1,557379,1636905,7194,2330613,16403,5863,	7095,5863,	7095,13768,0,0,10
435906,2365,1,1,580064,22205,7275,37485,16403,81,	98,81,	98,13752,0,0,14
435984,2366,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
436047,2367,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
436109,2368,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
436170,2369,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
436811,2370,0,1,557817,1636490,7083,2286626,16405,5871,	7097,5871,	7099,13683,0,0,10
436908,2371,1,1,580491,22171,7276,37191,16403,81,	98,81,	98,13752,0,0,14
436983,2372,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
437047,2373,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
437108,2374,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
437172,2375,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
437811,2376,0,1,557481,1635735,7042,2283242,16407,5871,	7095,5872,	7094,13660,0,0,10
437907,2377,1,1,580412,22174,7281,38477,16403,81,	97,81,	97,12942,0,0,14
437983,2378,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
438046,2379,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
438108,2380,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
438171,2381,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
438810,2382,0,1,557670,1636617,7185,2327464,16403,5866,	7097,5865,	7096,13750,0,0,10
438906,2383,1,1,580263,22161,7277,36708,16403,81,	98,81,	98,13752,0,0,14
438982,2384,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
439046,2385,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
439107,2386,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
439171,2387,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
439810,2388,0,1,557633,1635936,7110,2323641,16403,5866,	7093,5867,	7094,13705,0,0,10
439906,2389,1,1,580403,22167,7282,38224,16403,81,	98,81,	98,13752,0,0,14
439984,2390,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
440045,2391,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
440109,2392,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
440170,2393,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
440809,2394,0,1,572939,99001,7204,2281243,16405,4233,	3964,4216,	3940,61369,0,0,0
440903,2395,1,1,583710,21939,7441,36908,16403,81,	98,81,	98,13752,0,0,14
440979,2396,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
441042,2397,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
441104,2398,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
441167,2399,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
441810,2400,0,1,571703,7108,7322,61302,16403,68,	1,67,	1,963,0,0,0
441886,2401,1,1,588434,21918,7443,36404,16403,82,	99,81,	97,13584,0,0,14
441964,2402,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
442025,2403,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
442089,2404,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
442150,2405,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
442810,2406,0,1,573528,7179,7277,61610,16403,26,	2,26,	2,5041,0,0,10
442888,2407,1,1,593429,21916,7436,36641,16403,82,	99,82,	99,13584,0,0,14
442966,2408,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
443027,2409,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
443090,2410,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
443152,2411,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
443809,2412,0,1,570886,7153,7365,62614,16403,26,	2,26,	2,5041,0,0,10
443887,2413,1,1,593468,21925,7437,36590,16401,82,	99,82,	99,13584,0,0,14
443965,2414,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
444026,2415,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
444090,2416,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
444151,2417,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
444809,2418,0,1,573612,7205,7283,62268,16403,26,	1,26,	1,2520,0,0,10
444887,2419,1,1,593530,21930,7436,36969,16405,81,	99,82,	99,14561,0,0,14
444964,2420,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
445026,2421,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
445089,2422,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
445151,2423,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
445808,2424,0,1,570854,6621,7253,62193,16398,26,	2,26,	2,5041,0,0,10
445886,2425,1,1,593285,21933,7442,36835,16405,82,	98,81,	99,12785,0,0,14
445964,2426,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
446025,2427,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
446089,2428,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
446150,2429,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
446808,2430,0,1,572471,7059,7367,61156,16401,26,	1,26,	1,2520,0,0,10
446887,2431,1,1,593273,21940,7433,38111,16403,82,	99,82,	99,13584,0,0,14
446963,2432,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
447027,2433,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
447088,2434,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
447152,2435,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
447807,2436,0,1,572906,6766,7224,62046,16405,26,	2,26,	2,5041,0,0,0
447885,2437,1,1,591910,21965,7434,37995,16403,82,	99,82,	98,13584,0,0,14
447963,2438,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
448024,2439,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
448088,2440,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
448149,2441,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
448806,2442,0,1,571276,7258,7326,62842,16403,26,	2,26,	2,5041,0,0,0
448884,2443,1,1,591231,21924,7439,36228,16405,82,	99,82,	99,13584,0,0,14
448962,2444,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
449024,2445,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
449087,2446,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
449148,2447,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
449806,2448,0,1,572859,7000,7250,61100,16405,26,	1,26,	1,2520,0,0,0
449884,2449,1,1,591192,21916,7434,35999,16403,82,	99,82,	99,13584,0,0,14
449961,2450,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
450023,2451,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
450086,2452,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
450148,2453,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
450805,2454,0,1,571450,7131,7338,62639,16403,26,	2,26,	2,5041,0,0,0
450883,2455,1,1,592038,21890,7438,35447,16403,81,	98,81,	99,13752,0,0,14
450961,2456,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
451022,2457,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
451086,2458,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
451147,2459,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
451805,2460,0,1,573860,7171,7254,61034,16403,26,	2,26,	2,5041,0,0,10
451885,2461,1,1,593394,21951,7440,36549,16403,82,	99,82,	99,13584,0,0,14
451962,2462,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
452024,2463,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
452087,2464,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
452149,2465,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
452804,2466,0,1,571068,7190,7372,62222,16403,26,	1,26,	1,2520,0,0,10
452884,2467,1,1,593564,21923,7435,36266,16403,82,	99,82,	98,13584,0,0,14
452962,2468,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
453023,2469,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
453087,2470,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
453148,2471,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
453806,2472,0,1,573707,7279,7277,60962,16403,26,	2,26,	2,5041,0,0,0
453883,2473,1,1,591929,21896,7438,36264,16401,82,	99,82,	99,13584,0,0,14
453959,2474,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
454023,2475,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
454084,2476,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
454148,2477,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
454805,2478,0,1,571095,6687,7364,62004,16405,26,	2,26,	2,5041,0,0,0
454883,2479,1,1,591820,21914,7443,35218,16403,82,	99,82,	99,13584,0,0,14
454959,2480,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
455022,2481,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
455084,2482,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
455147,2483,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
455804,2484,0,1,572477,7096,7263,60260,16403,26,	1,26,	1,2520,0,0,0
455882,2485,1,1,591852,21905,7438,36928,16403,82,	99,82,	99,13584,0,0,14
455958,2486,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
456022,2487,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
456083,2488,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
456146,2489,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
456804,2490,0,1,572542,6761,7302,61989,16412,26,	2,26,	2,5041,0,0,0
456882,2491,1,1,590892,21920,7433,35949,16403,82,	98,82,	98,12785,0,0,14
456960,2492,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
457021,2493,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
457082,2494,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
457146,2495,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
457803,2496,0,1,571464,7249,7299,60538,16405,26,	1,26,	1,2520,0,0,0
457881,2497,1,1,591749,21936,7440,36847,16403,81,	99,81,	99,14561,0,0,14
457959,2498,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
458020,2499,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
458084,2500,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
458145,2501,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
458803,2502,0,1,572761,6903,7303,60971,16409,26,	2,26,	2,5041,0,0,10
458883,2503,1,1,593131,21932,7431,35603,16405,82,	99,82,	99,13584,0,0,14
458958,2504,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
459022,2505,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
459083,2506,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
459147,2507,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
459804,2508,0,1,573051,7273,7338,62546,16407,26,	2,26,	2,5041,0,0,10
459882,2509,1,1,593228,21956,7437,36905,16409,82,	99,82,	99,13584,0,0,14
459960,2510,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
460021,2511,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
460085,2512,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
460146,2513,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
460804,2514,0,1,570996,7146,7325,61239,16416,26,	1,26,	1,2520,0,0,10
460881,2515,1,1,593081,21960,7435,35384,16414,82,	98,82,	99,12785,0,0,14
460959,2516,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
461021,2517,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
461084,2518,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
461146,2519,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
461803,2520,0,1,572947,7207,7306,61521,16420,26,	2,26,	2,5041,0,0,10
461883,2521,1,1,593026,21877,7431,36689,16420,82,	99,82,	98,13584,0,0,14
461959,2522,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
462022,2523,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
462084,2524,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
462147,2525,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
462802,2526,0,1,572222,7195,7283,62513,16425,26,	2,26,	2,5041,0,0,10
462882,2527,1,1,593292,21898,7435,37080,16431,82,	99,82,	99,13584,0,0,14
462958,2528,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
463022,2529,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
463083,2530,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
463147,2531,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
463804,2532,0,1,572062,7100,7282,60929,16431,26,	1,26,	1,2520,0,0,10
463882,2533,1,1,593031,21888,7433,37076,16434,81,	99,81,	99,14561,0,0,14
463960,2534,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
464021,2535,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
464084,2536,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
464146,2537,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
464803,2538,0,1,572731,7212,7337,60738,16436,26,	2,26,	2,5041,0,0,0
464881,2539,1,1,591797,21892,7430,35021,16436,82,	98,82,	99,12785,0,0,14
464959,2540,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
465020,2541,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
465084,2542,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
465145,2543,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
465803,2544,0,1,571502,6620,7264,62164,16434,26,	2,26,	2,5041,0,0,0
465881,2545,1,1,590588,21928,7434,35950,16436,82,	99,82,	98,13584,0,0,14
465958,2546,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
466020,2547,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
466083,2548,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
466145,2549,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
466802,2550,0,1,572253,7068,7367,61649,16434,26,	1,26,	1,2520,0,0,0
466880,2551,1,1,591557,21913,7434,37362,16436,82,	99,82,	99,13584,0,0,14
466958,2552,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
467021,2553,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
467083,2554,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
467146,2555,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
467804,2556,0,1,572199,6767,7369,62452,16434,26,	2,26,	2,5041,0,0,10
467881,2557,1,1,593366,21910,7434,36748,16434,82,	99,82,	99,13584,0,0,14
467959,2558,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
468021,2559,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
468084,2560,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
468146,2561,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
468803,2562,0,1,571934,7212,7254,60659,16434,26,	0,26,	0,0,0,0,0
468877,2563,1,1,581705,21946,7440,36803,16436,82,	99,81,	99,13584,0,0,14
468955,2564,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
469018,2565,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
469080,2566,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
469141,2567,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
469803,2568,0,1,573757,6948,7367,61148,16438,26,	2,26,	2,5041,0,0,10
469882,2569,1,1,593544,21957,7435,35824,16436,82,	99,83,	99,13584,0,0,14
469958,2570,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
470022,2571,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
470083,2572,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
470147,2573,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
470804,2574,0,1,572277,7199,7367,61922,16431,26,	1,26,	1,2520,0,0,10
470882,2575,1,1,593842,21936,7440,35888,16434,82,	99,82,	99,13584,0,0,14
470960,2576,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
471021,2577,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
471085,2578,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
471146,2579,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
471803,2580,0,1,570088,7125,7263,61457,16434,26,	2,26,	2,5041,0,0,10
471881,2581,1,1,590854,21865,7477,36678,16436,81,	98,81,	98,13752,0,0,14
471959,2582,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
472020,2583,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
472084,2584,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
472145,2585,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
472803,2586,0,1,570536,7270,7328,61099,16434,26,	2,26,	2,5041,0,0,10
472883,2587,1,1,591214,21875,7474,36713,16436,82,	99,82,	99,13584,0,0,14
472958,2588,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
473022,2589,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
