528117,287,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
537772,288,0,1,557655,86749,7222,177806,16405,313,	378,3121,	3769,13607,0,0,0
537860,289,1,0,579287,1300,7404,8150,16403,5,	0,49,	0,0,0,0,14
537927,290,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
537989,291,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
538050,292,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
538112,293,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
547766,294,0,1,558767,86870,7237,178327,16403,312,	378,3120,	3768,13860,0,0,10
547856,295,1,0,575556,1325,7380,7608,16403,5,	0,48,	0,0,0,0,14
547921,296,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
547983,297,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
548044,298,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
548106,299,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
557758,300,0,1,560583,86962,7259,179430,16403,310,	376,3120,	3773,13950,0,0,10
557848,301,1,0,577044,1349,7398,8666,16403,4,	0,49,	0,0,0,0,14
557914,302,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
557975,303,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
558036,304,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
558098,305,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
567752,306,0,1,560512,87317,7258,179145,16403,313,	378,3122,	3773,13607,0,0,10
567840,307,1,0,573854,1299,7395,7322,16403,5,	0,48,	0,0,0,0,14
567908,308,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
567969,309,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
568031,310,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
568092,311,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
577744,312,0,1,559082,86679,7239,179107,16405,313,	378,3123,	3774,13607,0,0,10
577832,313,1,0,575597,1327,7376,7923,16403,4,	0,49,	0,0,0,0,14
577900,314,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
577961,315,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
578023,316,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
578084,317,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
587739,318,0,1,559537,86858,7230,177529,16403,312,	377,3125,	3776,13650,0,0,10
587827,319,1,0,576916,1312,7342,8545,16403,5,	0,48,	0,0,0,0,14
587894,320,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
587956,321,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
588017,322,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
588079,323,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
597731,324,0,1,556574,86235,7223,177866,16394,311,	374,3126,	3776,13273,0,0,0
597819,325,1,0,577563,1360,7380,8104,16403,4,	0,49,	0,0,0,0,14
597886,326,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
597948,327,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
598009,328,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
598071,329,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
607723,330,0,1,558045,86451,7216,176315,16405,311,	376,3106,	3751,13694,0,0,0
607811,331,1,0,580377,1287,7349,8112,16401,5,	0,48,	0,0,0,0,14
607879,332,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
607940,333,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
608002,334,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
608063,335,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
617715,336,0,1,559775,87062,7186,178634,16403,311,	376,3104,	3751,13694,0,0,0
617803,337,1,0,581719,1354,7354,8113,16401,5,	0,48,	0,0,0,0,14
617871,338,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
617932,339,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
617994,340,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
618055,341,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
627709,342,0,1,555700,86373,7248,178146,16401,310,	374,3101,	3746,13527,0,0,0
627798,343,1,0,577400,1320,7362,7714,16401,5,	0,48,	0,0,0,0,14
627863,344,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
627924,345,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
627986,346,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
628047,347,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
637702,348,0,1,554631,86167,7217,179661,16405,310,	374,3099,	3745,13527,0,0,0
637790,349,1,0,576619,1339,7359,7867,16403,4,	0,49,	0,0,0,0,14
637855,350,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
637917,351,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
637978,352,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
638040,353,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
647694,354,0,1,563548,87609,7228,178626,16401,314,	379,3116,	3765,13563,0,0,0
647782,355,1,0,582461,1322,7401,7987,16401,5,	0,48,	0,0,0,0,14
647849,356,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
647911,357,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
647972,358,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
648034,359,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
657686,360,0,1,563372,86901,7242,179203,16403,313,	378,3130,	3783,13607,0,0,0
657774,361,1,0,585666,1328,7440,7795,16403,5,	0,49,	0,0,0,0,14
657842,362,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
657903,363,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
657963,364,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
658024,365,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
667678,366,0,1,562122,87188,7275,178299,16403,314,	381,3133,	3787,13981,0,0,0
667766,367,1,0,581817,1337,7432,8885,16403,5,	0,48,	0,0,0,0,14
667834,368,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
667895,369,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
667957,370,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
668018,371,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
677670,372,0,1,561806,87088,7266,178880,16401,313,	380,3136,	3790,14026,0,0,10
677761,373,1,0,578426,1276,7421,7619,16403,5,	0,49,	0,0,0,0,14
677826,374,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
677888,375,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
677949,376,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
678010,377,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
687665,378,0,1,559822,86747,7259,179163,16403,313,	378,3131,	3786,13607,0,0,10
687753,379,1,0,574200,1338,7411,8124,16403,5,	0,48,	0,0,0,0,14
687820,380,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
687882,381,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
687943,382,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
688005,383,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
697657,384,0,1,559893,86886,7265,178918,16403,313,	378,3134,	3790,13607,0,0,10
697747,385,1,0,572843,1332,7443,7786,16401,5,	0,49,	0,0,0,0,14
697812,386,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
697874,387,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
697935,388,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
697997,389,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
