3701024,7284,0,1,563581,87152,7120,149133,16407,316,	382,316,	381,13685,0,0,10
3709022,7332,0,1,562994,87239,7254,178378,16403,316,	382,316,	381,13685,0,0,0
3709110,7333,1,1,585187,1300,7359,6660,16403,5,	0,5,	0,0,0,0,14
3709177,7334,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3709241,7335,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3709304,7336,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3709368,7337,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3710021,7338,0,1,564797,87215,7237,177334,16403,315,	381,315,	382,13728,0,0,0
3710109,7339,1,1,586410,1299,7366,6407,16401,5,	0,5,	0,0,0,0,14
3710177,7340,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3710240,7341,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3710304,7342,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3710367,7343,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3711021,7344,0,1,564980,87303,7180,168230,16405,317,	382,316,	381,13435,0,0,0
3711109,7345,1,1,584983,1330,7368,7140,16403,5,	0,4,	0,0,0,0,14
3711176,7346,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3711240,7347,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3711305,7348,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3711369,7349,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3712020,7350,0,1,564749,87257,7146,153572,16403,316,	381,317,	382,13478,0,0,0
3712110,7351,1,1,584075,1341,7356,6697,16403,5,	0,5,	0,0,0,0,14
3712178,7352,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3712241,7353,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3712305,7354,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3712368,7355,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3713019,7356,0,1,563001,86723,7123,134877,16401,315,	381,315,	380,13728,0,0,0
3713107,7357,1,1,585096,1329,7373,8211,16403,5,	0,5,	0,0,0,0,14
3713177,7358,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3713241,7359,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3713304,7360,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3713368,7361,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3714019,7362,0,1,564500,87406,7164,161502,16405,317,	382,316,	383,13435,0,0,10
3714109,7363,1,1,579309,1349,7365,7900,16403,5,	0,5,	0,0,0,0,14
3714177,7364,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3714240,7365,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3714304,7366,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3714367,7367,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3715020,7368,0,1,562571,86687,7263,174229,16403,315,	381,316,	381,13728,0,0,10
3715108,7369,1,1,577421,1333,7358,6659,16403,5,	0,5,	0,0,0,0,14
3715176,7370,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3715239,7371,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3715303,7372,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3715366,7373,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3716020,7374,0,1,563654,87154,7249,177850,16403,316,	382,316,	381,13685,0,0,10
3716108,7375,1,1,578654,1340,7357,6350,16403,4,	0,5,	0,0,0,0,14
3716175,7376,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3716239,7377,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3716302,7378,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3716368,7379,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3717019,7380,0,1,563768,87085,7205,175740,16403,316,	381,316,	382,13478,0,0,0
3717107,7381,1,1,585347,1294,7360,6605,16403,5,	0,5,	0,0,0,0,14
3717175,7382,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3717238,7383,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3717302,7384,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3717365,7385,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3718019,7386,0,1,563914,87294,7165,131410,16405,316,	382,316,	381,13685,0,0,0
3718107,7387,1,1,585635,1343,7365,6959,16403,5,	0,5,	0,0,0,0,14
3718174,7388,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3718238,7389,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3718301,7390,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3718365,7391,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3719018,7392,0,1,562820,86907,7207,161746,16407,316,	381,316,	382,13478,0,0,10
3719108,7393,1,1,580587,1310,7360,6628,16403,5,	0,5,	0,0,0,0,14
3719176,7394,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3719239,7395,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3719303,7396,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3719366,7397,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3720017,7398,0,1,563298,87612,7263,178897,16403,315,	382,315,	381,13936,0,0,0
3720105,7399,1,1,584944,1305,7356,8199,16403,5,	0,4,	0,0,0,0,14
3720173,7400,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3720237,7401,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3720300,7402,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3720364,7403,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3721017,7404,0,1,563018,86865,7211,175497,16403,316,	381,316,	381,13478,0,0,10
3721107,7405,1,1,580207,1334,7343,6672,16403,5,	0,5,	0,0,0,0,14
3721175,7406,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3721238,7407,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3721302,7408,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3721365,7409,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3722016,7410,0,1,564894,87595,7177,153511,16403,316,	382,316,	382,13685,0,0,10
3722106,7411,1,1,579231,1316,7363,5956,16403,5,	0,5,	0,0,0,0,14
3722174,7412,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3722237,7413,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3722301,7414,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3722364,7415,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3723018,7416,0,1,562847,87056,7116,152248,16407,316,	380,316,	381,13270,0,0,10
3723106,7417,1,1,579590,1335,7356,7481,16403,5,	0,5,	0,0,0,0,14
3723173,7418,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3723237,7419,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3723300,7420,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3723364,7421,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3724017,7422,0,1,562991,87208,7241,173188,16407,315,	382,315,	381,13936,0,0,10
3724105,7423,1,1,579475,1359,7355,6411,16403,5,	0,5,	0,0,0,0,14
3724173,7424,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3724238,7425,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3724302,7426,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3724365,7427,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3725017,7428,0,1,562338,87010,7243,177326,16403,316,	380,315,	381,13270,0,0,10
3725107,7429,1,1,579921,1328,7353,6648,16405,4,	0,5,	0,0,0,0,14
3725174,7430,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3725238,7431,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3725301,7432,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3725365,7433,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3726016,7434,0,1,563211,87238,7209,176762,16401,315,	382,316,	381,13936,0,0,10
3726106,7435,1,1,579799,1282,7359,6922,16403,5,	0,5,	0,0,0,0,14
3726174,7436,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3726237,7437,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3726301,7438,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3726364,7439,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3727015,7440,0,1,565031,86778,7153,161205,16405,316,	381,316,	382,13478,0,0,0
3727106,7441,1,1,584681,1321,7364,6367,16405,5,	0,5,	0,0,0,0,14
3727173,7442,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3727237,7443,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3727300,7444,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3727364,7445,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3728017,7446,0,1,563196,87312,7137,143193,16409,316,	381,316,	380,13478,0,0,0
3728105,7447,1,1,584948,1296,7369,8137,16405,5,	0,4,	0,0,0,0,14
3728173,7448,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3728236,7449,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3728300,7450,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3728363,7451,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3729016,7452,0,1,563010,86811,7198,166717,16409,316,	382,316,	382,13685,0,0,10
3729104,7453,1,1,579663,1339,7358,7256,16405,5,	0,5,	0,0,0,0,14
3729172,7454,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3729235,7455,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3729299,7456,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3729362,7457,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3730016,7458,0,1,563315,87174,7256,178363,16409,316,	381,316,	382,13478,0,0,10
3730106,7459,1,1,578926,1360,7359,7573,16405,5,	0,5,	0,0,0,0,14
3730173,7460,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3730237,7461,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3730300,7462,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3730364,7463,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3731015,7464,0,1,565100,87298,7205,177152,16407,315,	381,315,	381,13728,0,0,10
3731105,7465,1,1,578513,1327,7360,6881,16405,5,	0,5,	0,0,0,0,14
3731173,7466,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3731236,7467,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3731300,7468,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3731363,7469,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3732015,7470,0,1,562797,87099,7189,162544,16405,316,	382,316,	381,13685,0,0,10
3732105,7471,1,1,579841,1300,7360,5961,16403,5,	0,5,	0,0,0,0,14
3732172,7472,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3732236,7473,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3732299,7474,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3732363,7475,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3733014,7476,0,1,565825,87312,7141,141760,16407,316,	381,316,	382,13478,0,0,10
3733104,7477,1,1,579452,1329,7357,7696,16403,5,	0,5,	0,0,0,0,14
3733172,7478,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3733235,7479,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3733299,7480,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3733362,7481,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3734013,7482,0,1,562822,87552,7217,168908,16407,316,	382,316,	381,13685,0,0,0
3734104,7483,1,1,585019,1333,7347,7710,16405,4,	0,5,	0,0,0,0,14
3734171,7484,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3734235,7485,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3734298,7486,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3734362,7487,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3735015,7488,0,1,564162,86979,7242,177087,16403,315,	380,315,	381,13520,0,0,0
3735103,7489,1,1,584859,1333,7349,6148,16403,5,	0,5,	0,0,0,0,14
3735171,7490,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3735234,7491,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3735298,7492,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3735361,7493,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3736014,7494,0,1,563467,87370,7208,173932,16405,316,	382,316,	381,13685,0,0,0
3736102,7495,1,1,585548,1323,7347,6118,16403,5,	0,5,	0,0,0,0,14
3736170,7496,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3736233,7497,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3736297,7498,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3736360,7499,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3737014,7500,0,1,564806,87210,7139,145767,16403,316,	381,316,	381,13478,0,0,0
3737102,7501,1,1,585255,1311,7352,7209,16403,5,	0,4,	0,0,0,0,14
3737169,7502,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3737233,7503,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3737296,7504,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3737360,7505,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3738013,7506,0,1,562382,87103,7187,167744,16403,316,	381,316,	382,13478,0,0,0
3738101,7507,1,1,585724,1320,7353,6637,16403,5,	0,5,	0,0,0,0,14
3738169,7508,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3738232,7509,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3738296,7510,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3738359,7511,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3739013,7512,0,1,563955,87169,7272,177847,16403,316,	382,316,	381,13685,0,0,10
3739103,7513,1,1,580987,1331,7371,6910,16403,5,	0,5,	0,0,0,0,14
3739170,7514,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3739234,7515,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3739297,7516,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3739361,7517,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3740012,7518,0,1,563464,86957,7182,176039,16403,316,	381,316,	382,13478,0,0,10
3740102,7519,1,1,579899,1363,7360,6103,16403,5,	0,5,	0,0,0,0,14
3740170,7520,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3740233,7521,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3740297,7522,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3740360,7523,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3741014,7524,0,1,564474,86996,7132,145531,16405,316,	382,316,	381,13685,0,0,0
3741102,7525,1,1,585503,1336,7346,6577,16403,5,	0,5,	0,0,0,0,14
3741169,7526,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3741233,7527,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3741296,7528,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3741360,7529,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3742013,7530,0,1,563663,87282,7236,172467,16407,316,	382,316,	382,13685,0,0,0
3742101,7531,1,1,585065,1317,7354,5843,16405,5,	0,5,	0,0,0,0,14
3742169,7532,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3742232,7533,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3742296,7534,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3742359,7535,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3743012,7536,0,1,563877,86711,7233,177386,16405,316,	381,316,	381,13478,0,0,0
3743100,7537,1,1,585191,1334,7357,6591,16403,4,	0,5,	0,0,0,0,14
3743168,7538,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3743232,7539,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3743295,7540,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3743358,7541,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3744012,7542,0,1,564678,87249,7179,168550,16403,315,	381,315,	381,13728,0,0,0
3744100,7543,1,1,584922,1343,7353,6861,16403,5,	0,5,	0,0,0,0,14
3744167,7544,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3744231,7545,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3744294,7546,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3744358,7547,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3745011,7548,0,1,563982,86972,7135,151732,16403,316,	381,316,	381,13478,0,0,0
3745099,7549,1,1,584495,1357,7356,8224,16405,5,	0,5,	0,0,0,0,14
3745167,7550,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3745230,7551,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3745294,7552,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3745357,7553,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3746011,7554,0,1,564932,87283,7279,176296,16405,316,	382,316,	383,13685,0,0,0
3746101,7555,1,1,586040,1293,7380,7412,16403,5,	0,4,	0,0,0,0,14
