ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3176173,1560,0,1,566706,22533,7269,87012,16407,81,	95,816,	944,11324,0,0,10
3176259,1561,1,1,585176,1362,7360,7232,16434,4,	0,49,	0,0,0,0,14
3176329,1562,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3176392,1563,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3176456,1564,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3176519,1565,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3186173,1566,0,1,566624,22357,7278,87584,16438,81,	94,818,	946,10515,0,0,0
3186257,1567,1,1,581647,1341,7369,9162,16436,5,	0,49,	0,0,0,0,14
3186327,1568,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3186391,1569,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3186454,1570,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3186518,1571,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3196176,1572,0,1,566096,22425,7272,86293,16438,82,	95,817,	946,10387,0,0,10
3196262,1573,1,1,587271,1348,7371,8403,16438,5,	0,49,	0,0,0,0,14
3196329,1574,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3196393,1575,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3196456,1576,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3196520,1577,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3206178,1578,0,1,562796,22420,7273,86584,16434,81,	93,817,	944,9706,0,0,10
3206264,1579,1,1,576122,1324,7367,7849,16436,5,	0,49,	0,0,0,0,14
3206332,1580,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3206395,1581,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3206459,1582,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3206522,1583,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3216181,1584,0,1,565160,22232,7233,86551,16438,81,	94,809,	936,10515,0,0,0
3216267,1585,1,1,581300,1303,7380,8402,16436,5,	0,49,	0,0,0,0,14
3216336,1586,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3216400,1587,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3216463,1588,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3216527,1589,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3226181,1590,0,1,565084,22834,7267,87349,16431,81,	94,815,	943,10515,0,0,0
3226267,1591,1,1,580058,1314,7382,7890,16434,5,	0,49,	0,0,0,0,14
3226335,1592,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3226398,1593,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3226462,1594,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3226525,1595,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3236182,1596,0,1,565154,22332,7251,87450,16434,81,	94,811,	938,10515,0,0,0
3236265,1597,1,1,580177,1329,7382,7949,16434,5,	0,48,	0,0,0,0,14
3236335,1598,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3236399,1599,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3236462,1600,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3236526,1601,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3246180,1602,0,1,564591,21948,7240,87088,16436,81,	93,813,	941,9706,0,0,10
3246266,1603,1,1,580344,1319,7367,7138,16436,5,	0,49,	0,0,0,0,14
3246333,1604,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3246397,1605,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3246460,1606,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3246524,1607,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3256180,1608,0,1,564700,21992,7241,87598,16438,81,	93,813,	940,9706,0,0,10
3256264,1609,1,1,579540,1321,7362,7264,16436,5,	0,49,	0,0,0,0,14
3256334,1610,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3256397,1611,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3256461,1612,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3256524,1613,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3266181,1614,0,1,565687,22469,7265,87102,16436,81,	95,812,	940,11324,0,0,10
3266267,1615,1,1,584492,1314,7364,9337,16436,4,	0,49,	0,0,0,0,14
3266336,1616,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3266400,1617,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3266463,1618,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3266527,1619,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3276183,1620,0,1,564662,22434,7282,86796,16436,81,	95,816,	943,11324,0,0,0
3276267,1621,1,1,580889,1363,7368,7132,16436,4,	0,49,	0,0,0,0,14
3276337,1622,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3276400,1623,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3276464,1624,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3276527,1625,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3286183,1626,0,1,565311,22727,7223,86623,16436,82,	94,815,	943,9588,0,0,0
3286267,1627,1,1,575513,1334,7381,8034,16436,5,	0,49,	0,0,0,0,14
3286337,1628,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3286401,1629,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3286464,1630,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3286528,1631,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3296184,1632,0,1,565267,22433,7270,86624,16434,81,	94,815,	943,10515,0,0,0
3296270,1633,1,1,580486,1339,7363,7354,16434,5,	0,49,	0,0,0,0,14
3296337,1634,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3296401,1635,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3296464,1636,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3296528,1637,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3306184,1638,0,1,565454,22501,7272,86819,16431,82,	95,814,	942,10387,0,0,0
3306268,1639,1,1,580371,1369,7366,9033,16436,5,	0,48,	0,0,0,0,14
3306338,1640,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3306401,1641,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3306465,1642,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3306528,1643,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3316183,1644,0,1,565797,22371,7267,86633,16434,81,	94,815,	942,10515,0,0,10
3316269,1645,1,1,586138,1335,7365,7448,16436,5,	0,49,	0,0,0,0,14
3316338,1646,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3316402,1647,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3316465,1648,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
3316529,1649,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
3326183,1650,0,1,565837,22447,7220,86788,16431,82,	94,814,	942,9588,0,0,10
3326269,1651,1,1,580072,1342,7367,7184,16438,5,	0,49,	0,0,0,0,14
