717430,4511,1,1,VRMS,566252,IRMS,169677,W,748,WE,748,10
718430,4521,1,1,VRMS,566092,IRMS,169583,W,747,WE,748,10
719429,4531,1,1,VRMS,566798,IRMS,169580,W,748,WE,747,10
720429,4541,1,1,VRMS,566266,IRMS,169560,W,747,WE,748,10
721428,4551,1,1,VRMS,565923,IRMS,169576,W,747,WE,746,10
722429,4561,1,1,VRMS,566055,IRMS,169522,W,747,WE,747,10
723429,4571,1,1,VRMS,566434,IRMS,169603,W,747,WE,747,10
724428,4581,1,1,VRMS,565849,IRMS,169590,W,747,WE,748,10
725428,4591,1,1,VRMS,566275,IRMS,169569,W,747,WE,747,10
726427,4601,1,1,VRMS,566260,IRMS,169538,W,748,WE,747,10
727427,4611,1,1,VRMS,566394,IRMS,169488,W,747,WE,747,10
728428,4621,1,1,VRMS,566695,IRMS,169547,W,747,WE,747,10
729427,4631,1,1,VRMS,566348,IRMS,169598,W,747,WE,747,10
730427,4641,1,1,VRMS,566644,IRMS,169544,W,747,WE,748,10
731426,4651,1,1,VRMS,565895,IRMS,169541,W,748,WE,747,10
732426,4661,1,1,VRMS,566086,IRMS,169544,W,747,WE,748,10
733427,4671,1,1,VRMS,566669,IRMS,169594,W,748,WE,747,10
734427,4681,1,1,VRMS,566537,IRMS,169510,W,748,WE,748,10
735426,4691,1,1,VRMS,566459,IRMS,169510,W,747,WE,748,10
736425,4701,1,1,VRMS,566270,IRMS,169548,W,747,WE,746,10
737427,4711,1,1,VRMS,566477,IRMS,169509,W,747,WE,748,10
738426,4721,1,1,VRMS,566546,IRMS,169526,W,748,WE,747,10
739426,4731,1,1,VRMS,566312,IRMS,169491,W,746,WE,747,10
740425,4741,1,1,VRMS,566690,IRMS,169527,W,748,WE,747,10
741427,4751,1,1,VRMS,566943,IRMS,169566,W,748,WE,748,10
742426,4761,1,1,VRMS,566544,IRMS,169565,W,747,WE,748,10
743426,4771,1,1,VRMS,566880,IRMS,169600,W,748,WE,748,10
744425,4781,1,1,VRMS,566556,IRMS,169554,W,748,WE,748,10
745426,4791,1,1,VRMS,566516,IRMS,169537,W,748,WE,747,10
746426,4801,1,1,VRMS,566425,IRMS,169623,W,747,WE,748,10
747425,4811,1,1,VRMS,566868,IRMS,169570,W,748,WE,748,10
748427,4821,1,1,VRMS,566648,IRMS,169552,W,748,WE,748,10
749426,4831,1,1,VRMS,566813,IRMS,169538,W,748,WE,747,10
