2697295,7871,1,1,VRMS,567933,IRMS,1300,W,0,WE,0,21000
2697353,7872,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2697402,7873,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2697449,7874,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2697498,7875,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2697547,7876,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2697596,7877,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2697646,7878,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2697695,7879,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2697990,7880,0,1,VRMS,8714,IRMS,6751,W,0,WE,0,0
2699507,7881,1,1,VRMS,567933,IRMS,1300,W,0,WE,0,21000
2699565,7882,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2699612,7883,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2699661,7884,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2699710,7885,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2699759,7886,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2699808,7887,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2699857,7888,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2699907,7889,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2700150,7890,0,1,VRMS,8887,IRMS,6939,W,0,WE,0,0
2701670,7891,1,1,VRMS,567933,IRMS,1300,W,0,WE,0,21000
2701727,7892,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2701776,7893,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2701824,7894,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2701873,7895,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2701922,7896,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2701971,7897,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2702020,7898,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2702069,7899,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2702383,7900,0,1,VRMS,8629,IRMS,6724,W,0,WE,0,0
2703900,7901,1,1,VRMS,567933,IRMS,1300,W,0,WE,0,21000
2703958,7902,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2704007,7903,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2704056,7904,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2704103,7905,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2704152,7906,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2704201,7907,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2704250,7908,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2704300,7909,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2704582,7910,0,1,VRMS,8651,IRMS,6445,W,0,WE,0,0
2705932,7911,1,1,VRMS,540508,IRMS,1133479,W,1125,WE,1142,1000
2705997,7912,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2706046,7913,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2706096,7914,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2706145,7915,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2706194,7916,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2706243,7917,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2706292,7918,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2706341,7919,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2706831,7920,0,1,VRMS,9251,IRMS,8347,W,0,WE,0,0
2706931,7921,1,1,VRMS,561794,IRMS,1175654,W,5145,WE,5146,10
2706995,7922,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2707044,7923,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2707093,7924,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2707142,7925,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2707191,7926,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2707240,7927,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2707290,7928,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2707339,7929,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2707552,7930,0,1,VRMS,9563,IRMS,7426,W,0,WE,0,0
2707931,7931,1,1,VRMS,561817,IRMS,1175029,W,5136,WE,5134,10
2707994,7932,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2708043,7933,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2708092,7934,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2708142,7935,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2708191,7936,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2708240,7937,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2708289,7938,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2708338,7939,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2708680,7940,0,1,VRMS,9395,IRMS,8328,W,0,WE,0,0
2708930,7941,1,1,VRMS,561645,IRMS,1174036,W,5134,WE,5133,10
2708994,7942,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2709043,7943,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2709092,7944,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2709141,7945,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2709190,7946,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2709239,7947,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2709288,7948,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2709338,7949,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2709843,7950,0,1,VRMS,8934,IRMS,7978,W,1,WE,1,0
2709929,7951,1,1,VRMS,561601,IRMS,1172319,W,5127,WE,5128,10
2709995,7952,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2710042,7953,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2710091,7954,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2710140,7955,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2710190,7956,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2710239,7957,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2710288,7958,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2710337,7959,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2710601,7960,0,1,VRMS,9330,IRMS,8256,W,0,WE,0,0
2710931,7961,1,1,VRMS,561418,IRMS,1171342,W,5119,WE,5119,10
2710994,7962,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2711044,7963,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2711091,7964,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2711140,7965,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2711189,7966,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2711238,7967,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2711287,7968,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2711336,7969,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2711689,7970,0,1,VRMS,9205,IRMS,8230,W,0,WE,0,0
2711930,7971,1,1,VRMS,561522,IRMS,1171748,W,5119,WE,5118,10
2711994,7972,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2712043,7973,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2712090,7974,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2712139,7975,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2712188,7976,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2712238,7977,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2712287,7978,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2712336,7979,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2712758,7980,0,1,VRMS,8886,IRMS,8075,W,0,WE,0,0
2712930,7981,1,1,VRMS,561501,IRMS,1171046,W,5122,WE,5122,10
2712993,7982,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2713042,7983,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2713092,7984,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2713141,7985,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2713188,7986,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2713237,7987,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2713286,7988,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
2713335,7989,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
2713497,7990,0,1,VRMS,9228,IRMS,8243,W,0,WE,0,0
2713929,7991,1,1,VRMS,561599,IRMS,1170008,W,5116,WE,5117,10
