5551525,28819,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5551841,28820,0,1,VRMS,8922,IRMS,7420,W,0,WE,0,0
5552099,28821,1,1,VRMS,567580,IRMS,19045,W,84,WE,82,10
5552158,28822,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5552207,28823,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5552259,28824,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5552308,28825,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5552359,28826,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5552408,28827,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5552457,28828,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5552508,28829,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5552971,28830,0,1,VRMS,9064,IRMS,7403,W,0,WE,0,0
5553100,28831,1,1,VRMS,567409,IRMS,19030,W,84,WE,84,10
5553158,28832,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5553209,28833,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5553258,28834,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5553307,28835,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5553358,28836,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5553408,28837,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5553459,28838,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5553508,28839,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5553727,28840,0,1,VRMS,8727,IRMS,7223,W,0,WE,0,0
5554100,28841,1,1,VRMS,567591,IRMS,19032,W,84,WE,84,10
5554159,28842,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5554208,28843,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5554259,28844,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5554309,28845,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5554358,28846,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5554409,28847,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5554458,28848,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5554509,28849,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5554862,28850,0,1,VRMS,8751,IRMS,7177,W,0,WE,0,0
5555101,28851,1,1,VRMS,566354,IRMS,18994,W,83,WE,84,10
5555159,28852,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5555208,28853,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5555259,28854,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5555308,28855,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5555359,28856,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5555408,28857,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5555460,28858,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5555509,28859,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5556029,28860,0,1,VRMS,9014,IRMS,7309,W,0,WE,0,0
5556101,28861,1,1,VRMS,566693,IRMS,19000,W,84,WE,83,10
5556158,28862,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5556209,28863,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5556258,28864,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5556310,28865,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5556359,28866,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5556410,28867,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5556459,28868,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5556508,28869,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5556772,28870,0,1,VRMS,9280,IRMS,6819,W,0,WE,0,0
5557100,28871,1,1,VRMS,567115,IRMS,19023,W,83,WE,84,10
5557159,28872,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5557209,28873,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5557260,28874,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5557309,28875,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5557360,28876,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5557409,28877,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5557460,28878,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5557510,28879,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5557901,28880,0,1,VRMS,8951,IRMS,7239,W,0,WE,0,0
5558102,28881,1,1,VRMS,566321,IRMS,18999,W,84,WE,83,10
5558159,28882,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5558210,28883,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5558259,28884,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5558310,28885,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5558360,28886,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5558409,28887,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5558460,28888,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5558509,28889,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5559029,28890,0,1,VRMS,8718,IRMS,7139,W,0,WE,0,0
5559101,28891,1,1,VRMS,566163,IRMS,18952,W,83,WE,83,10
5559160,28892,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5559209,28893,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5559261,28894,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5559310,28895,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5559359,28896,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5559410,28897,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5559459,28898,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5559511,28899,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5559791,28900,0,1,VRMS,8937,IRMS,7405,W,0,WE,0,0
5560102,28901,1,1,VRMS,564547,IRMS,18941,W,83,WE,84,10
5560160,28902,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5560209,28903,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5560260,28904,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5560309,28905,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5560360,28906,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5560410,28907,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5560461,28908,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5560510,28909,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5560903,28910,0,1,VRMS,9149,IRMS,7181,W,0,WE,0,0
5561102,28911,1,1,VRMS,563313,IRMS,18943,W,83,WE,82,10
5561159,28912,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5561210,28913,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5561260,28914,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5561311,28915,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5561360,28916,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5561411,28917,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5561460,28918,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5561509,28919,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5562052,28920,0,1,VRMS,8651,IRMS,6914,W,0,WE,0,0
5562112,28921,1,1,VRMS,562774,IRMS,18891,W,82,WE,83,14
5562169,28922,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5562220,28923,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5562269,28924,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5562318,28925,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5562370,28926,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5562419,28927,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5562470,28928,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5562519,28929,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5562814,28930,0,1,VRMS,8883,IRMS,7132,W,0,WE,0,0
5563103,28931,1,1,VRMS,561881,IRMS,18880,W,83,WE,82,10
5563160,28932,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5563211,28933,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5563260,28934,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5563312,28935,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5563361,28936,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5563410,28937,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5563461,28938,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5563510,28939,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5563940,28940,0,1,VRMS,8845,IRMS,6618,W,0,WE,0,0
5564102,28941,1,1,VRMS,567702,IRMS,19005,W,83,WE,83,10
5564162,28942,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5564211,28943,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5564262,28944,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5564311,28945,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5564362,28946,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5564411,28947,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5564461,28948,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5564512,28949,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5564702,28950,0,1,VRMS,8660,IRMS,6940,W,0,WE,0,0
5565104,28951,1,1,VRMS,567624,IRMS,19021,W,83,WE,84,10
5565161,28952,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5565212,28953,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5565261,28954,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5565310,28955,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5565362,28956,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5565411,28957,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5565462,28958,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5565511,28959,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5565870,28960,0,1,VRMS,9021,IRMS,7355,W,0,WE,0,0
5566103,28961,1,1,VRMS,567156,IRMS,19042,W,84,WE,83,10
5566162,28962,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5566212,28963,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5566263,28964,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5566312,28965,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5566361,28966,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5566412,28967,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5566461,28968,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5566513,28969,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5566978,28970,0,1,VRMS,8741,IRMS,7176,W,0,WE,0,0
5567105,28971,1,1,VRMS,566952,IRMS,19013,W,84,WE,84,10
5567162,28972,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5567213,28973,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5567262,28974,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5567311,28975,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5567363,28976,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5567412,28977,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5567463,28978,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5567512,28979,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5567741,28980,0,1,VRMS,8924,IRMS,7394,W,0,WE,0,0
5568104,28981,1,1,VRMS,567640,IRMS,19069,W,83,WE,84,10
5568161,28982,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5568212,28983,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5568262,28984,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5568313,28985,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5568362,28986,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5568413,28987,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5568462,28988,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5568512,28989,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5568872,28990,0,1,VRMS,9102,IRMS,7404,W,0,WE,0,0
5569103,28991,1,1,VRMS,567389,IRMS,19007,W,84,WE,83,10
5569163,28992,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5569212,28993,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5569263,28994,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5569312,28995,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5569363,28996,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5569413,28997,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5569462,28998,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5569513,28999,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5570017,29000,0,1,VRMS,8471,IRMS,6617,W,0,WE,0,0
5570105,29001,1,1,VRMS,567334,IRMS,19054,W,84,WE,84,10
5570162,29002,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5570213,29003,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5570263,29004,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5570314,29005,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5570363,29006,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5570412,29007,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5570463,29008,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5570512,29009,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5570797,29010,0,1,VRMS,8580,IRMS,6653,W,0,WE,0,0
5571104,29011,1,1,VRMS,567651,IRMS,19035,W,84,WE,84,10
5571164,29012,2,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5571213,29013,3,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5571262,29014,4,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5571313,29015,5,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5571362,29016,6,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5571414,29017,7,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5571463,29018,8,0,VRMS,0,IRMS,0,W,0,WE,0,10000
5571514,29019,9,0,VRMS,0,IRMS,0,W,0,WE,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5571946,29020,0,1,VRMS,9068,IRMS,7402,W,0,WE,0,0
