2697990,7880,0,1,VRMS,8714,IRMS,6751,W,0,WE,0,0
2700150,7890,0,1,VRMS,8887,IRMS,6939,W,0,WE,0,0
2702383,7900,0,1,VRMS,8629,IRMS,6724,W,0,WE,0,0
2704582,7910,0,1,VRMS,8651,IRMS,6445,W,0,WE,0,0
2706831,7920,0,1,VRMS,9251,IRMS,8347,W,0,WE,0,0
2707552,7930,0,1,VRMS,9563,IRMS,7426,W,0,WE,0,0
2708680,7940,0,1,VRMS,9395,IRMS,8328,W,0,WE,0,0
2709843,7950,0,1,VRMS,8934,IRMS,7978,W,1,WE,1,0
2710601,7960,0,1,VRMS,9330,IRMS,8256,W,0,WE,0,0
2711689,7970,0,1,VRMS,9205,IRMS,8230,W,0,WE,0,0
2712758,7980,0,1,VRMS,8886,IRMS,8075,W,0,WE,0,0
2713497,7990,0,1,VRMS,9228,IRMS,8243,W,0,WE,0,0
2714607,8000,0,1,VRMS,9130,IRMS,8417,W,0,WE,0,0
2715754,8010,0,1,VRMS,9005,IRMS,7975,W,0,WE,0,0
2716512,8020,0,1,VRMS,9237,IRMS,8276,W,0,WE,0,0
2717675,8030,0,1,VRMS,9584,IRMS,8268,W,0,WE,0,0
2718824,8040,0,1,VRMS,9074,IRMS,8060,W,0,WE,1,0
2719561,8050,0,1,VRMS,9251,IRMS,8333,W,0,WE,0,0
2720710,8060,0,1,VRMS,9211,IRMS,8206,W,0,WE,0,0
2721816,8070,0,1,VRMS,8873,IRMS,8001,W,0,WE,0,0
2722576,8080,0,1,VRMS,9236,IRMS,8192,W,1,WE,1,0
2723719,8090,0,1,VRMS,8604,IRMS,7261,W,0,WE,0,0
2724481,8100,0,1,VRMS,8840,IRMS,7649,W,0,WE,0,0
2725646,8110,0,1,VRMS,9163,IRMS,8372,W,1,WE,1,0
2726793,8120,0,1,VRMS,9053,IRMS,7962,W,0,WE,0,0
2727591,8130,0,1,VRMS,8846,IRMS,7631,W,0,WE,1,0
2728755,8140,0,1,VRMS,9196,IRMS,8383,W,0,WE,0,0
2729535,8150,0,1,VRMS,9171,IRMS,8383,W,0,WE,1,0
2730680,8160,0,1,VRMS,9004,IRMS,7901,W,0,WE,0,0
2731810,8170,0,1,VRMS,9556,IRMS,7468,W,0,WE,0,0
2732564,8180,0,1,VRMS,8809,IRMS,7704,W,0,WE,0,0
2733733,8190,0,1,VRMS,9163,IRMS,8253,W,0,WE,1,0
2734512,8200,0,1,VRMS,9181,IRMS,8334,W,0,WE,0,0
2735677,8210,0,1,VRMS,8815,IRMS,7622,W,0,WE,0,0
2736842,8220,0,1,VRMS,9118,IRMS,8346,W,0,WE,0,0
2737637,8230,0,1,VRMS,8888,IRMS,8021,W,0,WE,1,0
2738786,8240,0,1,VRMS,8785,IRMS,7650,W,0,WE,0,0
2739580,8250,0,1,VRMS,8680,IRMS,7289,W,1,WE,1,0
2740707,8260,0,1,VRMS,9140,IRMS,8269,W,0,WE,0,0
2741819,8270,0,1,VRMS,9117,IRMS,8359,W,0,WE,0,0
2742519,8280,0,1,VRMS,8763,IRMS,7536,W,0,WE,0,0
2743646,8290,0,1,VRMS,9549,IRMS,8228,W,0,WE,0,0
2744811,8300,0,1,VRMS,9274,IRMS,8225,W,0,WE,0,0
2745608,8310,0,1,VRMS,9055,IRMS,8021,W,0,WE,0,0
2746728,8320,0,1,VRMS,8703,IRMS,7378,W,0,WE,1,0
2747824,8330,0,1,VRMS,9134,IRMS,7356,W,0,WE,0,0
2748583,8340,0,1,VRMS,8782,IRMS,7564,W,0,WE,0,0
2749763,8350,0,1,VRMS,8908,IRMS,8107,W,0,WE,0,0
2750507,8360,0,1,VRMS,9266,IRMS,8333,W,0,WE,0,0
2751614,8370,0,1,VRMS,9108,IRMS,8372,W,0,WE,0,0
2752741,8380,0,1,VRMS,9198,IRMS,8282,W,0,WE,0,0
2753497,8390,0,1,VRMS,8941,IRMS,8090,W,0,WE,0,0
2754625,8400,0,1,VRMS,8870,IRMS,8016,W,0,WE,0,0
2755790,8410,0,1,VRMS,9165,IRMS,8259,W,1,WE,1,0
2756532,8420,0,1,VRMS,9123,IRMS,7292,W,0,WE,0,0
2757679,8430,0,1,VRMS,9144,IRMS,8351,W,0,WE,0,0
2758807,8440,0,1,VRMS,9271,IRMS,8266,W,0,WE,0,0
2759546,8450,0,1,VRMS,9072,IRMS,8353,W,0,WE,0,0
2760689,8460,0,1,VRMS,8936,IRMS,8015,W,0,WE,1,0
2761781,8470,0,1,VRMS,9012,IRMS,8013,W,0,WE,0,0
2762555,8480,0,1,VRMS,8893,IRMS,8000,W,0,WE,0,0
2763646,8490,0,1,VRMS,8974,IRMS,8015,W,1,WE,1,0
2764812,8500,0,1,VRMS,9267,IRMS,8375,W,0,WE,0,0
2765608,8510,0,1,VRMS,9170,IRMS,8386,W,0,WE,0,0
2766700,8520,0,1,VRMS,9079,IRMS,8367,W,0,WE,0,0
2767804,8530,0,1,VRMS,8896,IRMS,8055,W,0,WE,0,0
2768566,8540,0,1,VRMS,9155,IRMS,8387,W,0,WE,0,0
2769694,8550,0,1,VRMS,9219,IRMS,8241,W,0,WE,0,0
2770839,8560,0,1,VRMS,8577,IRMS,7334,W,0,WE,0,0
2771601,8570,0,1,VRMS,8726,IRMS,7631,W,1,WE,1,0
2772707,8580,0,1,VRMS,8692,IRMS,7252,W,0,WE,0,0
2773506,8590,0,1,VRMS,9584,IRMS,8169,W,0,WE,0,0
2774650,8600,0,1,VRMS,8926,IRMS,8161,W,0,WE,0,0
2775744,8610,0,1,VRMS,9051,IRMS,8064,W,0,WE,0,0
2776518,8620,0,1,VRMS,8873,IRMS,8108,W,1,WE,1,0
2777653,8630,0,1,VRMS,8998,IRMS,7936,W,0,WE,0,0
2778775,8640,0,1,VRMS,8665,IRMS,7185,W,0,WE,0,0
2779553,8650,0,1,VRMS,8613,IRMS,7285,W,0,WE,0,0
2780704,8660,0,1,VRMS,9194,IRMS,8392,W,0,WE,0,0
2781851,8670,0,1,VRMS,8884,IRMS,7988,W,0,WE,1,0
2782595,8680,0,1,VRMS,9402,IRMS,8091,W,0,WE,0,0
2783664,8690,0,1,VRMS,9112,IRMS,8440,W,0,WE,0,0
2784753,8700,0,1,VRMS,9057,IRMS,8327,W,0,WE,0,0
2785515,8710,0,1,VRMS,9495,IRMS,8431,W,0,WE,0,4
2786625,8720,0,1,VRMS,9143,IRMS,8267,W,0,WE,0,0
2787766,8730,0,1,VRMS,8883,IRMS,7944,W,0,WE,0,0
2788513,8740,0,1,VRMS,9637,IRMS,8210,W,0,WE,0,4
2789636,8750,0,1,VRMS,8909,IRMS,7953,W,0,WE,0,0
2790766,8760,0,1,VRMS,9457,IRMS,7431,W,1,WE,1,0
2791524,8770,0,1,VRMS,8785,IRMS,7702,W,0,WE,0,0
2792650,8780,0,1,VRMS,9601,IRMS,8181,W,0,WE,0,0
2793721,8790,0,1,VRMS,9063,IRMS,7247,W,0,WE,0,0
2794850,8800,0,1,VRMS,9149,IRMS,8211,W,0,WE,0,0
2795571,8810,0,1,VRMS,8736,IRMS,7714,W,0,WE,0,0
2796701,8820,0,1,VRMS,9593,IRMS,8219,W,0,WE,0,0
2797830,8830,0,1,VRMS,9099,IRMS,8360,W,0,WE,0,0
2798567,8840,0,1,VRMS,9546,IRMS,8264,W,0,WE,0,0
2799697,8850,0,1,VRMS,9099,IRMS,8374,W,0,WE,0,0
2800826,8860,0,1,VRMS,9215,IRMS,8155,W,0,WE,0,0
2801577,8870,0,1,VRMS,8981,IRMS,8112,W,0,WE,0,0
2802696,8880,0,1,VRMS,9221,IRMS,8177,W,0,WE,0,0
2803822,8890,0,1,VRMS,8738,IRMS,7596,W,0,WE,0,0
2804561,8900,0,1,VRMS,9161,IRMS,8225,W,0,WE,0,0
2805669,8910,0,1,VRMS,8870,IRMS,7940,W,0,WE,0,0
2806839,8920,0,1,VRMS,9209,IRMS,8297,W,0,WE,0,0
2807580,8930,0,1,VRMS,9468,IRMS,7461,W,0,WE,0,0
2808725,8940,0,1,VRMS,9275,IRMS,8321,W,0,WE,0,0
2809876,8950,0,1,VRMS,8858,IRMS,7894,W,0,WE,0,0
2810636,8960,0,1,VRMS,9182,IRMS,8153,W,1,WE,1,0
2811766,8970,0,1,VRMS,8777,IRMS,7605,W,0,WE,0,0
2812874,8980,0,1,VRMS,9150,IRMS,7250,W,0,WE,0,0
2813634,8990,0,1,VRMS,8742,IRMS,7690,W,0,WE,0,0
2814763,9000,0,1,VRMS,9518,IRMS,8173,W,0,WE,0,0
2815559,9010,0,1,VRMS,9151,IRMS,8279,W,0,WE,0,0
2816667,9020,0,1,VRMS,9216,IRMS,8361,W,0,WE,0,0
2817777,9030,0,1,VRMS,8889,IRMS,8115,W,0,WE,0,0
2818889,9040,0,1,VRMS,9209,IRMS,8228,W,0,WE,0,0
2819631,9050,0,1,VRMS,9113,IRMS,8353,W,0,WE,0,0
2820757,9060,0,1,VRMS,9214,IRMS,8198,W,0,WE,0,0
2821871,9070,0,1,VRMS,9020,IRMS,7952,W,0,WE,0,0
2822627,9080,0,1,VRMS,9273,IRMS,8282,W,0,WE,0,0
2823757,9090,0,1,VRMS,8799,IRMS,7712,W,0,WE,0,0
2824851,9100,0,1,VRMS,8802,IRMS,7549,W,0,WE,0,0
2825627,9110,0,1,VRMS,8787,IRMS,7599,W,0,WE,1,0
2826754,9120,0,1,VRMS,9560,IRMS,8267,W,0,WE,0,0
2827862,9130,0,1,VRMS,9134,IRMS,8353,W,0,WE,0,0
2828589,9140,0,1,VRMS,8743,IRMS,7525,W,0,WE,0,0
2829733,9150,0,1,VRMS,9200,IRMS,8331,W,0,WE,0,0
2830901,9160,0,1,VRMS,8918,IRMS,8018,W,0,WE,0,0
2831679,9170,0,1,VRMS,8921,IRMS,7964,W,0,WE,0,0
2832791,9180,0,1,VRMS,8784,IRMS,7656,W,0,WE,0,0
2833547,9190,0,1,VRMS,8904,IRMS,7979,W,0,WE,0,0
2834659,9200,0,1,VRMS,8830,IRMS,7665,W,0,WE,0,0
2835767,9210,0,1,VRMS,8553,IRMS,7269,W,0,WE,0,0
2836860,9220,0,1,VRMS,8590,IRMS,7256,W,0,WE,0,0
2837620,9230,0,1,VRMS,8818,IRMS,7697,W,0,WE,0,0
2838734,9240,0,1,VRMS,9441,IRMS,7445,W,0,WE,0,0
2839898,9250,0,1,VRMS,8991,IRMS,8000,W,0,WE,0,0
2840659,9260,0,1,VRMS,9183,IRMS,8349,W,0,WE,0,0
2841772,9270,0,1,VRMS,9465,IRMS,8126,W,0,WE,0,0
2842556,9280,0,1,VRMS,9681,IRMS,8180,W,1,WE,1,4
2843658,9290,0,1,VRMS,9293,IRMS,8250,W,0,WE,0,0
