ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
5578106,29081,1,1,VRMS,568384,IRMS,19059,W,84,WE,84,10
5579106,29091,1,1,VRMS,567044,IRMS,18988,W,83,WE,84,10
5580107,29101,1,1,VRMS,568337,IRMS,19042,W,84,WE,83,10
5581107,29111,1,1,VRMS,568046,IRMS,19043,W,84,WE,84,10
5582106,29121,1,1,VRMS,568001,IRMS,19010,W,84,WE,84,10
5583108,29131,1,1,VRMS,568795,IRMS,19073,W,84,WE,84,10
5584107,29141,1,1,VRMS,568904,IRMS,19061,W,84,WE,84,10
5585106,29151,1,1,VRMS,568571,IRMS,19015,W,84,WE,84,10
5586108,29161,1,1,VRMS,568942,IRMS,19067,W,84,WE,84,10
5587107,29171,1,1,VRMS,568114,IRMS,19062,W,84,WE,84,10
5588107,29181,1,1,VRMS,568008,IRMS,19062,W,84,WE,84,10
5589106,29191,1,1,VRMS,567979,IRMS,19074,W,84,WE,84,10
5590106,29201,1,1,VRMS,567532,IRMS,19036,W,83,WE,84,10
5591115,29211,1,1,VRMS,569820,IRMS,19038,W,84,WE,84,14
5592107,29221,1,1,VRMS,568801,IRMS,19094,W,84,WE,83,10
5593106,29231,1,1,VRMS,568159,IRMS,19036,W,84,WE,84,10
5594107,29241,1,1,VRMS,567659,IRMS,19040,W,84,WE,84,10
5595107,29251,1,1,VRMS,567835,IRMS,19066,W,84,WE,84,10
5596106,29261,1,1,VRMS,567319,IRMS,19026,W,83,WE,84,10
5597106,29271,1,1,VRMS,567397,IRMS,19010,W,84,WE,83,10
5598107,29281,1,1,VRMS,567577,IRMS,19048,W,84,WE,84,10
5599107,29291,1,1,VRMS,567715,IRMS,19030,W,84,WE,84,10
5600106,29301,1,1,VRMS,567517,IRMS,19069,W,83,WE,84,10
5601107,29311,1,1,VRMS,567992,IRMS,19071,W,84,WE,84,10
5602107,29321,1,1,VRMS,567893,IRMS,19056,W,84,WE,83,10
5603106,29331,1,1,VRMS,566901,IRMS,19024,W,84,WE,84,10
5604106,29341,1,1,VRMS,567793,IRMS,19014,W,83,WE,84,10
5605107,29351,1,1,VRMS,567898,IRMS,19002,W,84,WE,83,10
5606107,29361,1,1,VRMS,568335,IRMS,19021,W,84,WE,84,10
5607124,29371,1,1,VRMS,571947,IRMS,19004,W,84,WE,85,14
5608105,29381,1,1,VRMS,566339,IRMS,19012,W,83,WE,82,10
5609105,29391,1,1,VRMS,566941,IRMS,18970,W,84,WE,84,10
5610106,29401,1,1,VRMS,566504,IRMS,19008,W,83,WE,83,10
5611106,29411,1,1,VRMS,567661,IRMS,19013,W,84,WE,84,10
5612105,29421,1,1,VRMS,567869,IRMS,19042,W,83,WE,84,10
5613107,29431,1,1,VRMS,567152,IRMS,19060,W,84,WE,83,10
5614106,29441,1,1,VRMS,567763,IRMS,19003,W,84,WE,84,10
5615106,29451,1,1,VRMS,567820,IRMS,19023,W,84,WE,84,10
5616105,29461,1,1,VRMS,568147,IRMS,19011,W,83,WE,84,10
