4701284,21511,1,1,VRMS,566080,IRMS,4906,W,21,WE,21,10
4702283,21521,1,1,VRMS,566632,IRMS,4948,W,20,WE,21,10
4703283,21531,1,1,VRMS,566424,IRMS,4910,W,21,WE,21,10
4704284,21541,1,1,VRMS,566673,IRMS,4910,W,21,WE,20,10
4705284,21551,1,1,VRMS,567309,IRMS,4953,W,21,WE,21,10
4706283,21561,1,1,VRMS,566158,IRMS,4917,W,21,WE,21,10
4707282,21571,1,1,VRMS,566208,IRMS,4910,W,21,WE,21,10
4708284,21581,1,1,VRMS,566637,IRMS,4940,W,21,WE,21,10
4709283,21591,1,1,VRMS,566689,IRMS,4896,W,21,WE,21,10
4710283,21601,1,1,VRMS,566055,IRMS,4921,W,21,WE,21,10
4711284,21611,1,1,VRMS,567271,IRMS,4915,W,21,WE,21,10
4712284,21621,1,1,VRMS,566364,IRMS,4909,W,21,WE,21,10
4713283,21631,1,1,VRMS,566530,IRMS,4927,W,21,WE,21,10
4714283,21641,1,1,VRMS,566514,IRMS,4936,W,21,WE,21,10
4715282,21651,1,1,VRMS,566246,IRMS,4906,W,21,WE,21,10
4716283,21661,1,1,VRMS,566606,IRMS,4916,W,21,WE,21,10
4717283,21671,1,1,VRMS,566476,IRMS,4940,W,21,WE,21,10
4718282,21681,1,1,VRMS,565797,IRMS,4940,W,21,WE,21,10
4719282,21691,1,1,VRMS,566423,IRMS,4931,W,21,WE,21,10
4720283,21701,1,1,VRMS,565787,IRMS,4920,W,21,WE,21,10
4721283,21711,1,1,VRMS,565649,IRMS,4951,W,20,WE,21,10
4722282,21721,1,1,VRMS,566031,IRMS,4931,W,21,WE,20,10
4723281,21731,1,1,VRMS,565327,IRMS,4945,W,21,WE,21,10
4724283,21741,1,1,VRMS,565986,IRMS,4943,W,21,WE,21,10
4725282,21751,1,1,VRMS,566259,IRMS,4984,W,21,WE,21,10
4726282,21761,1,1,VRMS,566463,IRMS,4891,W,21,WE,21,10
4727283,21771,1,1,VRMS,566616,IRMS,4954,W,21,WE,21,10
4728283,21781,1,1,VRMS,566850,IRMS,4907,W,21,WE,21,10
4729282,21791,1,1,VRMS,567071,IRMS,4902,W,21,WE,21,10
4730281,21801,1,1,VRMS,567510,IRMS,4936,W,21,WE,21,10
4731283,21811,1,1,VRMS,567504,IRMS,4966,W,21,WE,21,10
4732282,21821,1,1,VRMS,567413,IRMS,4939,W,21,WE,21,10
4733284,21831,1,1,VRMS,567714,IRMS,4974,W,21,WE,21,10
4734283,21841,1,1,VRMS,567956,IRMS,4946,W,21,WE,21,10
4735283,21851,1,1,VRMS,564991,IRMS,4926,W,21,WE,21,10
4736282,21861,1,1,VRMS,567508,IRMS,4951,W,21,WE,21,10
4737284,21871,1,1,VRMS,566979,IRMS,4949,W,21,WE,21,10
4738283,21881,1,1,VRMS,567159,IRMS,4935,W,21,WE,21,10
4739282,21891,1,1,VRMS,567079,IRMS,4927,W,21,WE,21,10
4740284,21901,1,1,VRMS,567493,IRMS,4931,W,21,WE,21,10
4741283,21911,1,1,VRMS,567305,IRMS,4911,W,21,WE,21,10
4742283,21921,1,1,VRMS,567768,IRMS,4973,W,21,WE,21,10
4743282,21931,1,1,VRMS,566804,IRMS,4911,W,21,WE,21,10
4744284,21941,1,1,VRMS,567397,IRMS,4966,W,21,WE,21,10
4745283,21951,1,1,VRMS,566828,IRMS,4954,W,21,WE,21,10
4746283,21961,1,1,VRMS,567032,IRMS,4930,W,21,WE,21,10
4747282,21971,1,1,VRMS,566605,IRMS,4927,W,21,WE,21,10
4748283,21981,1,1,VRMS,567262,IRMS,4937,W,21,WE,21,10
4749283,21991,1,1,VRMS,566222,IRMS,4951,W,21,WE,21,10
4750282,22001,1,1,VRMS,567103,IRMS,4963,W,21,WE,21,10
4751284,22011,1,1,VRMS,566690,IRMS,4917,W,21,WE,21,10
4752283,22021,1,1,VRMS,566656,IRMS,4916,W,21,WE,21,10
4753283,22031,1,1,VRMS,566943,IRMS,4945,W,21,WE,21,10
4754282,22041,1,1,VRMS,566656,IRMS,4932,W,21,WE,21,10
4755283,22051,1,1,VRMS,566853,IRMS,4927,W,21,WE,21,10
4756283,22061,1,1,VRMS,566943,IRMS,4923,W,21,WE,21,10
4757282,22071,1,1,VRMS,566842,IRMS,4929,W,21,WE,21,10
4758284,22081,1,1,VRMS,566670,IRMS,4929,W,21,WE,21,10
4759283,22091,1,1,VRMS,566798,IRMS,4941,W,21,WE,21,10
4760283,22101,1,1,VRMS,566624,IRMS,4936,W,21,WE,21,10
4761282,22111,1,1,VRMS,566798,IRMS,4951,W,21,WE,21,10
4762284,22121,1,1,VRMS,567121,IRMS,4909,W,21,WE,21,10
4763283,22131,1,1,VRMS,567210,IRMS,4922,W,21,WE,21,10
4764282,22141,1,1,VRMS,566845,IRMS,4892,W,20,WE,21,10
4765284,22151,1,1,VRMS,566736,IRMS,4940,W,21,WE,21,10
4766283,22161,1,1,VRMS,566989,IRMS,4910,W,21,WE,20,10
4767283,22171,1,1,VRMS,566518,IRMS,4912,W,21,WE,21,10
4768284,22181,1,1,VRMS,566515,IRMS,4952,W,21,WE,21,10
4769284,22191,1,1,VRMS,566137,IRMS,4950,W,21,WE,21,10
4770285,22201,1,1,VRMS,566428,IRMS,4944,W,21,WE,21,10
4771284,22211,1,1,VRMS,566441,IRMS,4953,W,21,WE,21,10
4772284,22221,1,1,VRMS,566183,IRMS,4941,W,21,WE,21,10
4773285,22231,1,1,VRMS,567110,IRMS,4898,W,21,WE,21,10
4774285,22241,1,1,VRMS,566608,IRMS,4912,W,21,WE,21,10
4775292,22251,1,1,VRMS,564142,IRMS,4953,W,21,WE,21,14
4776286,22261,1,1,VRMS,566583,IRMS,4953,W,21,WE,21,10
4777285,22271,1,1,VRMS,566418,IRMS,4945,W,21,WE,21,10
4778287,22281,1,1,VRMS,566264,IRMS,4956,W,21,WE,21,10
4779286,22291,1,1,VRMS,565915,IRMS,4912,W,21,WE,21,10
4780288,22301,1,1,VRMS,566518,IRMS,4935,W,21,WE,21,10
4781287,22311,1,1,VRMS,565667,IRMS,4949,W,21,WE,21,10
4782299,22321,1,1,VRMS,577874,IRMS,4953,W,21,WE,21,14
4783288,22331,1,1,VRMS,566108,IRMS,4916,W,20,WE,21,10
4784287,22341,1,1,VRMS,566110,IRMS,4905,W,21,WE,20,10
4785289,22351,1,1,VRMS,566022,IRMS,4944,W,21,WE,21,10
4786288,22361,1,1,VRMS,565936,IRMS,4894,W,21,WE,21,10
4787288,22371,1,1,VRMS,566131,IRMS,4928,W,21,WE,21,10
4788289,22381,1,1,VRMS,566078,IRMS,4949,W,21,WE,21,10
4789288,22391,1,1,VRMS,566356,IRMS,4900,W,21,WE,21,10
4790288,22401,1,1,VRMS,566539,IRMS,4918,W,21,WE,21,10
4791289,22411,1,1,VRMS,567132,IRMS,4925,W,21,WE,21,10
4792289,22421,1,1,VRMS,567049,IRMS,4962,W,21,WE,21,10
4793288,22431,1,1,VRMS,565920,IRMS,4915,W,21,WE,21,10
4794290,22441,1,1,VRMS,566059,IRMS,4924,W,21,WE,21,10
4795289,22451,1,1,VRMS,566019,IRMS,4897,W,21,WE,21,10
4796289,22461,1,1,VRMS,566614,IRMS,4904,W,21,WE,21,10
4797333,22471,1,1,VRMS,572565,IRMS,4955,W,21,WE,22,14
4798289,22481,1,1,VRMS,565990,IRMS,4920,W,20,WE,20,10
4799289,22491,1,1,VRMS,565481,IRMS,4897,W,21,WE,20,10
4800288,22501,1,1,VRMS,565875,IRMS,4931,W,21,WE,21,10
4801290,22511,1,1,VRMS,565706,IRMS,4954,W,21,WE,21,10
4802289,22521,1,1,VRMS,565911,IRMS,4909,W,21,WE,21,10
4803289,22531,1,1,VRMS,565721,IRMS,4892,W,21,WE,21,10
4804323,22541,1,1,VRMS,568132,IRMS,4935,W,21,WE,22,14
4805289,22551,1,1,VRMS,566093,IRMS,4919,W,21,WE,20,10
4806289,22561,1,1,VRMS,566507,IRMS,4929,W,21,WE,21,10
4807290,22571,1,1,VRMS,565780,IRMS,4935,W,21,WE,21,10
4808290,22581,1,1,VRMS,565564,IRMS,4920,W,21,WE,21,10
4809289,22591,1,1,VRMS,566169,IRMS,4935,W,20,WE,21,10
4810291,22601,1,1,VRMS,565995,IRMS,4917,W,21,WE,20,10
4811292,22611,1,1,VRMS,576263,IRMS,4926,W,21,WE,21,14
4812290,22621,1,1,VRMS,566167,IRMS,4904,W,21,WE,21,10
4813291,22631,1,1,VRMS,566294,IRMS,4919,W,21,WE,21,10
4814290,22641,1,1,VRMS,566841,IRMS,4920,W,21,WE,21,10
4815290,22651,1,1,VRMS,566194,IRMS,4939,W,21,WE,21,10
4816291,22661,1,1,VRMS,566730,IRMS,4947,W,21,WE,21,10
4817291,22671,1,1,VRMS,565997,IRMS,4979,W,21,WE,21,10
4818290,22681,1,1,VRMS,566204,IRMS,4915,W,21,WE,21,10
4819292,22691,1,1,VRMS,566593,IRMS,4923,W,21,WE,21,10
4820291,22701,1,1,VRMS,566625,IRMS,4927,W,21,WE,21,10
4821295,22711,1,1,VRMS,577424,IRMS,4922,W,21,WE,21,14
4822290,22721,1,1,VRMS,566649,IRMS,4910,W,21,WE,21,10
4823291,22731,1,1,VRMS,566241,IRMS,4927,W,21,WE,21,10
4824291,22741,1,1,VRMS,566233,IRMS,4945,W,21,WE,21,10
4825290,22751,1,1,VRMS,566261,IRMS,4926,W,21,WE,21,10
4826290,22761,1,1,VRMS,566355,IRMS,4934,W,21,WE,21,10
4827291,22771,1,1,VRMS,566338,IRMS,4918,W,21,WE,21,10
4828291,22781,1,1,VRMS,566282,IRMS,4920,W,21,WE,21,10
4829290,22791,1,1,VRMS,566174,IRMS,4966,W,21,WE,21,10
4830291,22801,1,1,VRMS,565816,IRMS,4929,W,20,WE,21,10
4831291,22811,1,1,VRMS,566025,IRMS,4956,W,21,WE,20,10
4832290,22821,1,1,VRMS,566734,IRMS,4945,W,21,WE,21,10
4833290,22831,1,1,VRMS,565754,IRMS,4897,W,21,WE,21,10
4834291,22841,1,1,VRMS,566173,IRMS,4927,W,21,WE,21,10
4835291,22851,1,1,VRMS,566234,IRMS,4938,W,21,WE,21,10
4836290,22861,1,1,VRMS,565919,IRMS,4913,W,21,WE,21,10
4837292,22871,1,1,VRMS,566060,IRMS,4936,W,21,WE,21,10
4838291,22881,1,1,VRMS,565830,IRMS,4903,W,21,WE,21,10
4839292,22891,1,1,VRMS,565966,IRMS,4962,W,21,WE,21,10
4840331,22901,1,1,VRMS,576516,IRMS,4899,W,21,WE,22,14
4841291,22911,1,1,VRMS,565651,IRMS,4921,W,21,WE,20,10
4842293,22921,1,1,VRMS,566248,IRMS,4943,W,21,WE,21,10
4843292,22931,1,1,VRMS,565733,IRMS,4939,W,20,WE,21,10
4844294,22941,1,1,VRMS,566581,IRMS,4921,W,21,WE,20,10
4845330,22951,1,1,VRMS,573889,IRMS,4942,W,21,WE,22,14
4846295,22961,1,1,VRMS,566215,IRMS,4910,W,21,WE,20,10
4847294,22971,1,1,VRMS,565738,IRMS,4918,W,21,WE,21,10
4848293,22981,1,1,VRMS,565916,IRMS,4931,W,21,WE,21,10
4849295,22991,1,1,VRMS,566256,IRMS,4914,W,21,WE,21,10
4850294,23001,1,1,VRMS,566185,IRMS,4936,W,21,WE,21,10
4851296,23011,1,1,VRMS,566644,IRMS,4903,W,21,WE,21,10
4852295,23021,1,1,VRMS,566975,IRMS,4943,W,21,WE,21,10
4853307,23031,1,1,VRMS,575617,IRMS,4902,W,21,WE,21,14
4854296,23041,1,1,VRMS,566705,IRMS,4916,W,21,WE,21,10
4855296,23051,1,1,VRMS,566074,IRMS,4944,W,21,WE,21,10
4856317,23061,1,1,VRMS,577644,IRMS,4927,W,21,WE,21,14
4857296,23071,1,1,VRMS,567009,IRMS,4942,W,21,WE,21,10
4858296,23081,1,1,VRMS,566873,IRMS,4926,W,21,WE,21,10
